category_name,order_region,velocity_class,service_level_target,mean_weekly_demand,std_weekly_demand,mean_lead_time,unit_cost,total_qty,sigma_dlt,mean_dlt,ideal_safety_stock,reorder_point,baseline_ss,optimized_safety_stock,funded_pct,holding_cost_current,holding_cost_optimized
Golf Apparel,West of USA ,slow,0.95,5.6,2.836272984824353,3.066666666666667,19.98999977,56,2.3695779098606295,2.4533333333333336,3.897608819378345,6.350942152711679,2.338565291627007,2.8821899172031578,0.739476445884802,0.17979969092982254,0.22159606069995172
Golf Apparel,Western Europe,medium,0.99,6.142857142857143,3.77824460234277,3.125,78.62636461056819,172,2.8265463376774793,2.7423469387755106,6.575530063533928,9.317877002309439,3.9453180381203565,3.432074697656127,0.5219464688770058,1.1931000560380876,1.0378906021100625
Golf Bags & Carts,Southern Europe,slow,0.95,1.25,0.4629100498862757,3.0,169.9900055,10,0.4565130830670002,0.5357142857142857,0.750897200433554,1.2866114861478397,0.4505383202601324,0.5562224569101482,0.7407438149842558,0.2945654289960795,0.36366253272838306
Golf Bags & Carts,Western Europe,slow,0.99,2.2,1.3165611772087666,2.590909090909091,169.9900055,22,0.9231203876583128,0.8142857142857144,2.147499151312673,2.9617848655983874,1.2884994907876037,1.1257813523229019,0.5242290091871564,0.8424309058681999,0.7360445318198752
Golf Balls,Canada,slow,0.95,4.375,4.172614801981401,3.3333333333333335,16.90666643666667,35,2.945926347726226,2.0833333333333335,4.8456176377893865,6.92895097112272,2.907370582673632,3.5835335521052927,0.7395411317967986,0.18905363326553964,0.23302156319249015
Golf Balls,Caribbean,medium,0.95,6.866666666666666,5.538164350018524,3.1142857142857143,17.74714262714286,206,4.014994954221829,3.0549659863945577,6.604079012643636,9.659044999038194,3.9624474075861813,4.880780216533704,0.7390553939753532,0.270469689596094,0.333153471671388
Golf Balls,Central Africa,slow,0.95,4.3,2.406010991015812,2.9375,18.36499977,43,1.7826022088286086,1.8044642857142856,2.9321197086034427,4.736583994317728,1.7592718251620656,2.1673131891564292,0.7391625869834326,0.12426548717103392,0.15308733161682997
Golf Balls,Central America,fast,0.99,19.47222222222222,8.590646445361743,2.974468085106383,17.526169982765957,701,7.125448612065324,8.2742147922999,16.576272230265428,24.850487022565325,9.945763338159257,8.682523399806545,0.5237922784565366,0.6704274572036188,0.5852745422475095
Golf Balls,East Africa,slow,0.95,4.416666666666667,2.353269807709857,3.0588235294117645,18.931176240588236,53,1.8408750024164946,1.929971988795518,3.027969924489071,4.957941913284589,1.8167819546934427,2.2375104788711275,0.7389473920381415,0.13228392067316136,0.162918096983355
Golf Balls,East of USA,medium,0.95,7.666666666666667,5.062937223917884,3.0714285714285716,17.507856912857143,161,3.7508065706984715,3.363945578231293,6.169527791806794,9.533473370038086,3.701716675084076,4.527732694162408,0.7338864248533398,0.24926586876657425,0.3048880621117716
Golf Balls,Eastern Asia,medium,0.95,10.571428571428571,5.563914346675626,2.972972972972973,17.63864841864865,222,4.273148825891809,4.489795918367347,7.028704344771567,11.518500263138915,4.21722260686294,5.204287134404689,0.7404333543032002,0.28610041102166284,0.3530638116671569
Golf Balls,Eastern Europe,medium,0.95,7.052631578947368,4.075314360206207,2.723404255319149,17.98999977,134,2.9449898904286673,2.743880979043353,4.844077302607012,7.587958281650365,2.906446381564207,3.582444274054063,0.7395514254337031,0.2011037297532978,0.24787758333180931
Golf Balls,North Africa,medium,0.95,5.842105263157895,3.131615803999534,3.0,17.684444214444444,111,2.298639099980641,2.5037593984962405,3.7809248606556256,6.284684259151867,2.2685549163933754,2.79504443982273,0.7392488723878157,0.15430051102447048,0.1901107979728392
Golf Balls,Northern Europe,slow,0.95,4.333333333333333,2.9888682361946524,3.2,17.504285484285717,91,2.1883928015310565,1.980952380952381,3.5995858367928517,5.580538217745232,2.1597515020757108,2.6621396729632387,0.7395683263758878,0.14540348795172361,0.17922635705612133
Golf Balls,Oceania,medium,0.95,12.409090909090908,7.8658943784095126,3.0526315789473686,17.568947138421052,273,5.783781787955326,5.411483253588517,9.513474451414188,14.924957705002704,5.708084670848513,6.972354950731176,0.732892592116514,0.3857116840144964,0.4711420598450167
Golf Balls,South America,medium,0.99,12.272727272727273,8.790167544168055,3.0078125,17.62281227,405,6.3377150143238055,5.2734375,14.7437298498489,20.0171673498489,8.84623790990934,7.729638611833488,0.5242661586011564,0.5995984230080365,0.5239152698895576
Golf Balls,South Asia,medium,0.95,6.935483870967742,5.182891624508258,2.779220779220779,18.288701068701297,215,3.6378667249364045,2.7536058411634445,5.983758276877719,8.737364118041164,3.5902549661266314,4.381012064322119,0.732150575208078,0.25254269167657795,0.3081654616260047
Golf Balls,South of  USA ,medium,0.95,5.578947368421052,5.080636327968774,2.861111111111111,17.12888865888889,106,3.5144316378655676,2.280284043441938,5.7807256262161815,8.06100966965812,3.4684353757297086,4.241137313325841,0.7336686754499901,0.22850170527471397,0.27940757241160574
Golf Balls,Southeast Asia,medium,0.95,9.545454545454545,5.762995853904565,2.9565217391304346,17.16391281347826,210,4.338351176545399,4.031620553359684,7.135952667729886,11.167573221089569,4.281571600637932,5.28049433079972,0.7399844949475497,0.2826481602231309,0.34859209348427933
Golf Balls,Southern Europe,medium,0.95,8.56,5.493025881363871,3.0303030303030303,17.671817951818184,214,4.066396723114179,3.705627705627706,6.688627398637939,10.394255104265644,4.013176439182764,4.938092006181032,0.7382818195533836,0.27276970554524516,0.3356348575483071
Golf Balls,US Center ,medium,0.95,10.7,5.786554287856961,2.63768115942029,17.26536208884058,214,4.198325822002248,4.0318840579710145,6.905631455444419,10.937515513415434,4.143378873266651,5.11146476308086,0.7401878881113714,0.27514206353154247,0.33942803822669526
Golf Balls,West Africa,medium,0.95,8.0625,5.755794182097434,2.951219512195122,17.77048757487805,129,4.118093433721449,3.3991724738675955,6.773660920581768,10.172833394449363,4.064196552349061,5.01218888610679,0.7399527293840845,0.2777798243668507,0.3425732320134714
Golf Balls,West Asia,medium,0.95,8.428571428571429,5.491551953422899,2.671875,17.52124977,177,3.7656354475032305,3.217155612244898,6.1939191236027185,9.411074735847617,3.716351474161631,4.543561663947578,0.7335519843379544,0.25044277850728325,0.30618799522854745
Golf Balls,West of USA ,medium,0.95,10.368421052631579,4.205955120960299,3.08955223880597,17.18402962074627,197,3.694241019828239,4.576254068005835,6.076485740297384,10.65273980830322,3.6458914441784303,4.456664707927927,0.7334279875574623,0.240965794503029,0.29455176288756935
Golf Balls,Western Europe,medium,0.99,20.681818181818183,9.857974116402096,2.980392156862745,17.493267743856208,455,7.7588460822108525,8.805704099821748,18.049775088361322,26.855479188183068,10.829865053016793,9.405083508922575,0.5210637508157687,0.7286528038548241,0.6327909383650355
Golf Gloves,Caribbean,medium,0.95,5.966666666666667,4.491243076010927,2.9482758620689653,43.17965546960345,179,3.19877577705103,2.513054187192118,5.261517938686901,7.774572125879019,3.1569107632121405,3.9027377713745683,0.741751300072268,0.5242858427068582,0.6481495090621611
Golf Gloves,Central America,medium,0.99,10.523809523809524,6.474106380516815,2.88125,63.14625115501875,442,4.701162200048568,4.331675170068028,10.936538689604149,15.268213859672176,6.561923213762489,5.720348870406523,0.5230492967435909,1.5936955819853613,1.3893022556346852
Golf Gloves,East of USA,medium,0.95,7.214285714285714,5.1317798895865385,2.8333333333333335,23.990000343366667,101,3.443953088531899,2.9200680272108843,5.664798728722419,8.584866755933303,3.398879237233451,4.1533261578440674,0.7331815933345202,0.31361197718573974,0.38322421520304983
Golf Gloves,Eastern Asia,medium,0.95,6.863636363636363,4.03904107602941,2.8979591836734695,23.459388071204085,151,2.914088957849787,2.841505433342168,4.793249791578458,7.634755224920626,2.8759498749470747,3.5089144210146737,0.7320533194785073,0.25949240072967034,0.31660378888933705
Golf Gloves,Eastern Europe,slow,0.95,4.916666666666667,1.7816403745544227,3.0,28.903044161956522,59,1.6514566716725034,2.107142857142857,2.7164044961537237,4.823547353296581,1.6298426976922342,2.008671623384368,0.7394596888013308,0.18118236718631153,0.2232950947597973
Golf Gloves,North Africa,slow,0.95,3.3076923076923075,1.6012815380508714,2.8666666666666667,22.990000279733334,43,1.195231175266745,1.3545787545787544,1.9659803336829764,3.3205590882617306,1.1795882002097857,1.4532137704917452,0.7391802174182291,0.10430281943381967,0.1284976345773752
Golf Gloves,Northern Europe,medium,0.95,4.7,2.601723566646038,2.696969696969697,125.52030279707577,141,1.9693485473074532,1.810822510822511,3.2392901007702775,5.050112611592788,1.9435740604621663,2.3952773659077455,0.7394451535347722,0.9383000176067431,1.1563690009681626
Golf Gloves,Oceania,medium,0.95,8.722222222222221,5.665224730037641,2.7450980392156863,27.048824123627448,157,3.9283584755095116,3.4204793028322436,6.461574686407376,9.882053989239619,3.8769448118444254,4.744526175899801,0.734267791701058,0.403333839817653,0.4935917464686939
Golf Gloves,South America,medium,0.99,8.125,5.238846516220228,3.1140350877192984,55.95491315677193,325,3.8802532038166615,3.6145050125313283,9.026818791439052,12.64132380397038,5.4160912748634304,4.729583533381772,0.5239479868441874,1.165603526669744,1.0178593687618294
Golf Gloves,South Asia,medium,0.95,5.481481481481482,4.734248135987953,2.9056603773584904,25.839056986679246,148,3.2133621103388053,2.275331935709294,5.2855103218992205,7.560842257608515,3.1713061931395323,3.911056470483577,0.7399581558433572,0.3151675440259277,0.3886846577651759
Golf Gloves,South of  USA ,slow,0.95,5.266666666666667,2.2509257354845507,2.8181818181818183,31.12636444831818,79,1.9769601340534606,2.1203463203463206,3.251810046836303,5.372156367182624,1.9510860281017819,2.4047318835864835,0.7395056442260688,0.23357774915660628,0.28788677311155203
Golf Gloves,Southeast Asia,medium,0.95,5.473684210526316,2.220320823980964,3.2941176470588234,25.872353329382353,104,1.9919585637833508,2.5758513931888545,3.27648026837609,5.8523316615649446,1.965888161025654,2.4235909039504677,0.739693422646999,0.19562366580040552,0.24116923151109104
Golf Gloves,Southern Europe,medium,0.95,4.961538461538462,3.3163928504418076,3.0392156862745097,103.81352914245097,129,2.3677513091155364,2.154169360051713,3.8946043285177865,6.048773688569499,2.336762597110672,2.886545839094244,0.7411653651072712,0.9330291229774546,1.1525481176455035
Golf Gloves,US Center ,medium,0.95,6.111111111111111,3.848435723295878,2.8857142857142857,25.418571962942856,110,2.776787338431385,2.5192743764172336,4.567408724891789,7.086683101309022,2.740445234935073,3.350275750156619,0.7335178329668742,0.26791617082577307,0.32753548173484
Golf Gloves,West Africa,slow,0.95,5.4,3.5617010382279823,2.9285714285714284,22.847143241535715,81,2.576661342409861,2.2591836734693875,4.238230754488509,6.497414427957896,2.542938452693105,3.1095684800589276,0.733694944940346,0.22345722724264835,0.27324906339719546
Golf Gloves,West Asia,medium,0.95,6.235294117647059,4.616944495073364,3.2051282051282053,25.759231372179485,106,3.3758411468466876,2.8549881491057962,5.552764554402792,8.407752703508589,3.331658732641675,4.116200993731807,0.7412885875861723,0.33008064672022763,0.40780836066127985
Golf Gloves,West of USA ,medium,0.95,8.473684210526315,4.325228588084252,3.0,23.67421083282456,161,3.372310629433028,3.6315789473684204,5.546957370029919,9.17853631739834,3.328174422017951,4.068377800357609,0.7334431344900828,0.3030457805971808,0.37044474535865035
Golf Gloves,Western Europe,medium,0.99,10.257142857142858,5.932675505660342,2.8766233766233764,114.40558465474027,359,4.43970576625658,4.215133845746091,10.328300070697857,14.543433916443949,6.196980042418714,5.3829501299353595,0.5211845214690444,2.7268043263333466,2.368613679932942
Golf Shoes,Caribbean,slow,0.95,3.4705882352941178,2.294494689981422,2.9130434782608696,72.21739130434783,59,1.6393268185516816,1.4442820606503473,2.6964526632535515,4.140734723903899,1.6178715979521308,1.9835523647592828,0.7356154965338497,0.44937871642115207,0.5509499126864831
Golf Shoes,Central America,medium,0.99,7.638888888888889,4.343486274396756,2.9722222222222223,79.8425925925926,275,3.2080633526346967,3.2434964726631392,7.4630713601900585,10.706567832853198,4.477842816114035,3.89907685730673,0.5224493602064973,1.3750868448486941,1.1973554038659522
Golf Shoes,East of USA,slow,0.95,5.153846153846154,2.9395621512438956,3.235294117647059,65.0,67,2.2114660233505608,2.382029734970912,3.637537909388119,6.0195676443590305,2.1825227456328715,2.706963016519135,0.7441745169260604,0.5456306864082179,0.6767407541297837
Golf Shoes,Eastern Asia,slow,0.95,4.25,0.7071067811865475,2.6363636363636362,65.0,34,0.9724521917843172,1.6006493506493504,1.5995415146933427,3.200190865342693,0.9597249088160056,1.1729058716624274,0.733276292542674,0.2399312272040014,0.29322646791560686
Golf Shoes,Northern Europe,slow,0.95,5.166666666666667,3.761257611960315,3.3142857142857145,87.85714285714286,93,2.850709042569863,2.446258503401361,4.688999108054397,7.135257611455758,2.813399464832638,3.4842162147101243,0.7430618207466086,0.9506816872923476,1.1773587758498498
Golf Shoes,South America,medium,0.99,5.923076923076923,6.852287658428107,3.0,82.14285714285714,154,4.6899404044682775,2.5384615384615383,10.910432889313018,13.448894427774556,6.546259733587811,5.729232987801264,0.5251150935920389,2.0681864542928525,1.8100598725196304
Golf Shoes,South Asia,slow,0.95,5.583333333333333,3.36987545853858,2.6315789473684212,65.0,67,2.382335836393799,2.098997493734336,3.9185937411088094,6.017591234843145,2.3511562446652854,2.912335240695015,0.7432092819785237,0.5877890611663213,0.7280838101737538
Golf Shoes,South of  USA ,slow,0.95,4.0,2.5634797778466227,3.3636363636363638,65.0,32,1.9566735620873064,1.922077922077922,3.2184416053593625,5.140519527437284,1.9310649632156174,2.3797953115292514,0.7394247289018406,0.4827662408039044,0.5949488278823128
Golf Shoes,Southern Europe,medium,0.95,5.5,3.069373328804912,2.8529411764705883,77.70588235294117,110,2.350648221433746,2.241596638655462,3.8664722527123248,6.108068891367787,2.3198833516273947,2.868800879081822,0.7419685676185473,0.6933407030542508,0.8573950138613319
Golf Shoes,US Center ,slow,0.95,4.333333333333333,2.1213203435596424,1.9285714285714286,65.0,39,1.4945370773178597,1.1938775510204083,2.458294732239734,3.6521722832601426,1.4749768393438405,1.825098829677103,0.7424247409155325,0.3687442098359601,0.4562747074192758
Golf Shoes,West Asia,slow,0.95,3.5454545454545454,2.769968821616459,3.3076923076923075,65.0,39,2.111319705901511,1.6753246753246753,3.472811875906216,5.148136551230891,2.0836871255437295,2.567597464712469,0.7393425144984178,0.5209217813859325,0.6418993661781173
Golf Shoes,West of USA ,slow,0.95,3.8181818181818183,1.9400093720485896,2.4375,65.0,42,1.4771728237947426,1.3295454545454546,2.4297330768529304,3.759278531398385,1.457839846111758,1.8035509502002196,0.7422835731965413,0.3644599615279395,0.45088773755005496
Golf Shoes,Western Europe,medium,0.99,9.586206896551724,7.326650186522148,2.7079646017699117,90.23893805309734,278,5.010101381201939,3.7084441344435244,11.65523869688821,15.363682831331735,6.993143218132926,6.102366931836101,0.5235728834507138,2.427130067913596,2.117965813612414
Hockey,Caribbean,slow,0.95,3.8181818181818183,2.4424102778542274,3.5517241379310347,23.137931034482758,84,1.886862045771678,1.93730407523511,3.1036118795446193,5.040915954779729,1.8621671277267715,2.2947001009869465,0.7393643889917185,0.16571805606162648,0.20421004877483304
Hockey,Central Africa,slow,0.95,3.75,2.659215781283755,3.6,23.2,30,2.074412874890195,1.9285714285714288,3.412105541057968,5.340676969629397,2.047263324634781,2.5232237651325176,0.7394917111356875,0.18267888127510354,0.22514919750413234
Hockey,Central America,medium,0.99,7.666666666666667,4.320493798938574,2.6818181818181817,23.53409090909091,253,3.0487290372233544,2.937229437229437,7.09240431427113,10.029633751500567,4.255442588562678,3.729159167867216,0.5257961902092229,0.3851845105294278,0.3375475802732956
Hockey,East of USA,slow,0.95,5.0,2.951996902824546,2.923076923076923,23.615384615384617,75,2.275388765582025,2.0879120879120876,3.7426814637922265,5.830593551704315,2.245608878275336,2.7675870394455755,0.7394663602072488,0.20396506675459417,0.2513755092040804
Hockey,Eastern Asia,slow,0.95,3.8333333333333335,2.0816659994661326,2.8125,23.5,46,1.4631883873895684,1.5401785714285716,2.4067307259110073,3.946909297339579,1.4440384355466043,1.7787864033303977,0.7390882512031266,0.13051885859748155,0.16077492491640133
Hockey,Eastern Europe,slow,0.95,4.111111111111111,2.088327347690278,2.8461538461538463,23.153846153846153,37,1.6504389548814016,1.6715506715506714,2.7147305009986704,4.386281172549342,1.6288383005992022,2.0061088671681024,0.7389716461468693,0.14505335162140826,0.17865052337798784
Hockey,Northern Europe,slow,0.95,3.125,1.9958289839896939,3.227272727272727,79.36181640000001,50,1.5616277050945415,1.4407467532467533,2.5686489946726607,4.009395747919414,1.5411893968035963,1.8841480754012723,0.7335171443466846,0.4704291921028992,0.5751131293477275
Hockey,Oceania,slow,0.95,4.65,2.870448342020899,3.27027027027027,23.37837837837838,93,2.220656604066926,2.1723938223938224,3.652655069413223,5.825048891807045,2.1915930416479337,2.700824382102456,0.7394140237107927,0.19706112068871753,0.2428495936090046
Hockey,South America,medium,0.99,5.615384615384615,4.427883675770384,2.74,23.2,146,2.952753283288781,2.198021978021978,6.869131323145968,9.067153301167945,4.12147879388758,3.5813930654595816,0.5213749595078861,0.3677627231468918,0.3195704581487011
Hockey,South Asia,slow,0.95,6.0,3.6055512754639896,2.5384615384615383,23.5,90,2.5245917648756335,2.1758241758241756,4.152583921027504,6.32840809685168,2.4915503526165024,3.074344217519575,0.7403448734538441,0.2251978203326454,0.27787341966042317
Hockey,South of  USA ,slow,0.95,4.5,4.052539564652876,3.3181818181818183,23.90909090909091,63,2.910200676400347,2.1331168831168834,4.786854137733738,6.919971020850621,2.872112482640243,3.5090987586841114,0.7330699155887461,0.2641138401868475,0.3226898508859865
Hockey,Southeast Asia,medium,0.95,5.0,3.5540932665545544,2.5609756097560976,23.609756097560975,100,2.2889198478416843,1.8292682926829267,3.7649381135236064,5.594206406206533,2.2589628681141636,2.784984856719606,0.7397159721473185,0.20512908596008542,0.25289543539442577
Hockey,Southern Europe,slow,0.95,3.8333333333333335,1.9778181680534621,3.5185185185185186,57.22111002222223,69,1.6377422158222013,1.9268077601410936,2.6938462237066885,4.620653983847782,1.616307734224013,1.9737760728769722,0.7326981234144422,0.3557189334223115,0.4343909916358575
Hockey,US Center ,slow,0.95,4.647058823529412,4.227013964824759,3.2903225806451615,23.451612903225808,79,3.074807939503289,2.184331797235023,5.0576089914711675,7.241940788706191,3.0345653948827005,3.7440259577227906,0.7402758821483589,0.27371328065505257,0.33770556715440064
Hockey,West Africa,slow,0.95,3.0,1.4142135623730951,3.6666666666666665,23.0,42,1.2099361876691237,1.5714285714285716,1.9901679266673953,3.561596498095967,1.194100756000437,1.4710686079104862,0.7391680813456989,0.10563198995388481,0.13013299223823532
Hockey,West Asia,slow,0.95,5.1875,2.1360009363293826,2.9,23.3,83,1.9197529754187477,2.149107142857143,3.1577126444684076,5.3068197873255505,1.8946275866810445,2.3348127006713018,0.7393999909274078,0.16978777988333976,0.20923513817554362
Hockey,West of USA ,slow,0.95,5.0588235294117645,1.951620744256364,2.75,23.285714285714285,86,1.6774285856011382,1.987394957983193,2.7591244929781102,4.746519450961303,1.655474695786866,2.040696837850657,0.7396175283297908,0.1482650414358567,0.18276570580750387
Hockey,Western Europe,medium,0.99,9.826086956521738,7.246642946364535,2.9166666666666665,96.40237861904762,226,5.117719216146168,4.094202898550724,11.905595218419595,15.999798116970318,7.143357131051757,6.167865006365724,0.518064396883172,2.6486023798412512,2.28691099082632
Hunting & Shooting,Caribbean,slow,0.95,4.666666666666667,3.3523268393901033,2.9545454545454546,53.44636396909091,70,2.385565516555766,1.96969696969697,3.9239060922371136,5.893603061934083,2.354343655342268,2.8990887902242055,0.7388272609172879,0.48396579966054915,0.5959452102347476
Hunting & Shooting,Central America,medium,0.99,6.314285714285714,4.357356379945155,2.8421052631578947,56.43868484013158,221,3.087376368509561,2.563694951664876,7.182311451246148,9.746006402911025,4.309386870747689,3.744916645095359,0.5214082778943827,0.9354466440474217,0.8129160395580763
Hunting & Shooting,East of USA,slow,0.95,4.0,3.1167748898959187,2.9047619047619047,29.98999977,60,2.122213487720676,1.6598639455782311,3.4907305524426877,5.150594498020919,2.0944383314656125,2.5613949747331985,0.7337704633033983,0.24158540414974194,0.29544705655049147
Hunting & Shooting,Eastern Asia,slow,0.95,5.555555555555555,2.6034165586355513,2.5384615384615383,29.98999977,50,1.8025718122044478,2.0146520146520146,2.964966783144974,4.979618797796989,1.7789800698869844,2.1941677857306425,0.7400311525255145,0.20519850725671251,0.25308881303616687
Hunting & Shooting,Northern Europe,slow,0.95,4.611111111111111,2.9533408577782247,3.1333333333333333,82.69300136700001,83,2.2298180092298887,2.064021164021164,3.6677242399234937,5.731745403944657,2.200634543954096,2.691358253589274,0.7337951485811305,0.6999118282748596,0.8559865067044024
Hunting & Shooting,Oceania,slow,0.95,5.7272727272727275,3.4085454109021076,2.6470588235294117,29.98999977,63,2.427901610362182,2.165775401069519,3.993542769685555,6.159318170755074,2.396125661811333,2.933183911695391,0.7344816572294642,0.27638387710235757,0.3383314801427403
Hunting & Shooting,South America,medium,0.99,3.8518518518518516,2.684767626439429,2.8085106382978724,71.99127798,104,1.9078335173855454,1.5454238432961835,4.438284447193723,5.983708290489907,2.662970668316234,2.3100280597777982,0.5204776952136095,0.737348698597463,0.6396225853579367
Hunting & Shooting,South Asia,slow,0.95,4.090909090909091,2.586679162731453,2.933333333333333,29.98999977,45,1.8383555250471164,1.714285714285714,3.023825753000027,4.738111467285741,1.8142954518000163,2.2363434072834862,0.7395741652986266,0.20927200070074822,0.2579536087310491
Hunting & Shooting,Southeast Asia,slow,0.95,3.3636363636363638,2.2033033051637387,2.933333333333333,29.98999977,37,1.6399996904915388,1.4095238095238094,2.6975594391042996,4.1070832486281095,1.6185356634625798,1.9951599958430046,0.7396166946020954,0.1866918622114599,0.23013403006324967
Hunting & Shooting,Southern Europe,slow,0.95,3.4285714285714284,2.3573592974221933,2.814814814814815,63.10333400333333,72,1.6268848332775216,1.3786848072562359,2.6759874186488726,4.054672225905108,1.6055924511893236,1.9824240402938178,0.7408196415567453,0.3896855258485791,0.4811444859649936
Hunting & Shooting,US Center ,slow,0.95,3.0,1.414213562373095,2.0,29.98999977,24,0.822426191004485,0.8571428571428571,1.3527707031736114,2.2099135603164686,0.8116624219041668,0.999672803163018,0.7389817068168147,0.0936221378700908,0.11530841206513141
Hunting & Shooting,West Africa,slow,0.95,3.75,2.0528725518857023,2.909090909090909,29.98999977,30,1.5111674583574504,1.5584415584415585,2.48564927481029,4.044090833251849,1.491389564886174,1.838061164692933,0.7394692337812694,0.17202604887660292,0.2120132842553346
Hunting & Shooting,West Asia,slow,0.95,3.909090909090909,1.9211738835693897,3.0,29.98999977,43,1.455050739385277,1.6753246753246753,2.393345486076294,4.068670161400969,1.4360072916457762,1.7712103373592012,0.7400562717181983,0.1656379167160583,0.20430229850009257
Hunting & Shooting,West of USA ,slow,0.95,4.222222222222222,2.488864087178013,2.25,29.98999977,38,1.5550832260399519,1.3571428571428572,2.557884284563211,3.915027141706068,1.5347305707379264,1.891368014776849,0.7394267309867079,0.17702526716708608,0.21816202433901177
Hunting & Shooting,Western Europe,medium,0.99,6.481481481481482,4.060791608791134,2.933333333333333,85.43293485160001,175,2.942683693691137,2.7160493827160495,6.845705954793026,9.561755337509075,4.107423572875815,3.593480694711968,0.5249247803575305,1.349650963497791,1.1807753926223459
Indoor/Outdoor Games,Canada,medium,0.95,15.904761904761905,8.64814871463692,2.8073394495412844,49.979999539999994,334,6.512605176911697,6.378580790114212,10.712282246146138,17.09086303626035,6.427369347687683,7.875318991921269,0.7351672417662913,1.2355381424647711,1.5138786138214548
Indoor/Outdoor Games,Caribbean,fast,0.95,66.4186046511628,25.210761645942974,2.9571577847439916,49.97999954,2856,21.759673258748702,28.058613399431362,35.79147748093176,63.850090880363126,21.474886488559054,26.423402686158703,0.7382596234043709,4.12813391084513,5.0793909773055645
Indoor/Outdoor Games,Central Africa,fast,0.95,26.238095238095237,15.208237116460152,2.8854166666666665,49.97999954,551,11.621280269627654,10.815405328798185,19.115305001316628,29.930710330114813,11.469183000789977,14.217039888001976,0.7437516632364868,2.204729850398688,2.7329524887019248
Indoor/Outdoor Games,Central America,fast,0.99,221.6818181818182,54.040799714906505,2.9311515899969125,49.97999954000001,9754,58.9309222074583,92.82614483386327,137.0938255925868,229.91997042645005,82.25629535555207,71.25427086379982,0.5197482129906572,15.81219078474076,13.69726317306058
Indoor/Outdoor Games,Central Asia,medium,0.95,11.823529411764707,6.531034509532612,2.4615384615384617,49.97999954,201,4.506692694620324,4.157724628312864,7.412849824301944,11.570574452614807,4.447709894581166,5.487702165492383,0.7402958775047289,0.854986686481616,1.0549051988729474
Indoor/Outdoor Games,East Africa,fast,0.95,29.40909090909091,19.067946404544465,2.7677725118483414,49.97999954000001,647,13.501244006617563,11.628239059518682,22.207570172641724,33.83580923216041,13.324542103585033,16.429670114483297,0.7398229516673364,2.5613869546457337,3.158288095247028
Indoor/Outdoor Games,East of USA,fast,0.95,101.68181818181819,34.44303283426869,2.858267716535433,49.97999954,2237,30.563162753485933,41.51912260967379,50.27192910617948,91.79105171585327,30.163157463707684,36.990634547442504,0.735810922817672,5.79828690831176,7.110738067944172
Indoor/Outdoor Games,Eastern Asia,fast,0.95,73.3103448275862,48.33152139743931,3.0028735632183907,49.97999954000001,2126,35.16483306366262,31.448813770454674,57.84100320590851,89.28981697636318,34.704601923545106,42.68882422421026,0.7380374104550379,6.671292262210262,8.206105442650655
Indoor/Outdoor Games,Eastern Europe,fast,0.95,66.68181818181819,19.47009028187634,2.8755274261603376,49.97999954,1467,18.38524799197935,27.392199572579322,30.24104184200951,57.63324141458883,18.144625105205705,22.429561540871894,0.7416927517924911,3.4879552092755914,4.311651828827611
Indoor/Outdoor Games,North Africa,fast,0.95,51.40909090909091,17.745983022078924,2.8826666666666667,49.97999954,1131,15.532295014935647,21.170753246753243,25.54835179019717,46.71910503695041,15.329011074118302,18.803658236852186,0.7360027915408264,2.9467075632041837,3.614641653954575
Indoor/Outdoor Games,Northern Europe,fast,0.95,65.82978723404256,36.08162193219831,2.9503968253968256,49.97999954,3094,27.327982157051125,27.746285038838234,44.95053056829066,72.6968156071289,26.970318340974394,33.35324801602303,0.7419989840909983,5.184524993367515,6.411520463455143
Indoor/Outdoor Games,Oceania,fast,0.95,122.79166666666667,71.15688678007129,2.9558676028084254,49.97999954,2947,53.12066270764696,51.850844199264465,87.37571472073891,139.22655892000338,52.425428832443345,64.56843061710698,0.7389745631663652,10.07778041896085,12.412038971313574
Indoor/Outdoor Games,South America,fast,0.99,114.22727272727273,38.37444864318022,3.0315288518738845,49.97999954,5026,34.991731093467,49.46903899194203,81.40293923829574,130.87197823023777,48.841763542977446,42.52797252013008,0.522437800380099,9.388889690041545,8.175184796127823
Indoor/Outdoor Games,South Asia,fast,0.95,49.73809523809524,32.15288138953095,2.8788300835654597,49.97999954,2089,23.168635028757084,20.45536069581036,38.10901335856602,58.56437405437637,22.86540801513961,28.16448363104221,0.7390504541811102,4.395434931071501,5.414080303553182
Indoor/Outdoor Games,South of  USA ,fast,0.95,59.36363636363637,23.406440820027974,2.8388520971302427,49.97999954,1306,19.3547977539731,24.074940512026608,31.83580928453486,55.91074979656147,19.101485570720914,23.34583853000059,0.733320090007622,3.671893230915185,4.487788457655169
Indoor/Outdoor Games,Southeast Asia,fast,0.95,119.43478260869566,41.28264668109407,2.942982456140351,49.97999954,2747,36.817898735489486,50.21349569576115,60.5600542718019,110.77354996756304,36.33603256308114,44.86233910993661,0.740790933056107,6.98490342610854,8.623921877222909
Indoor/Outdoor Games,Southern Africa,medium,0.95,17.136363636363637,9.745794964009837,3.0859375,49.97999954,377,7.404981808691314,7.554535308441559,12.18011118553558,19.734646493977138,7.308066711321348,8.976313633864976,0.7369648353066551,1.4048352725774242,1.7255236588133354
