trial_id,current_policy_stockouts,current_policy_cost,optimized_policy_stockouts,optimized_policy_cost
502,73.0,1922.5110192223367,47.0,2130.758476366832
503,87.0,2037.9042011993533,52.0,2113.883034006571
504,71.0,2115.7929438679107,77.0,2225.4057111521324
505,74.0,1961.4382771253577,60.0,2145.943279908524
506,66.0,1891.5467031255098,73.0,2032.2580778647425
507,77.0,2032.1827489636848,57.0,2106.962779184689
508,71.0,1919.0060097057403,48.0,2118.5487385699666
509,63.0,1940.8328464554177,48.0,2051.399359808897
510,61.0,1906.2699662777684,55.0,2169.3125792156875
511,69.0,2005.824278204026,67.0,2250.985891474909
512,68.0,2097.3601093048387,65.0,2067.584798050398
513,71.0,1955.3452222162077,61.0,2101.4554504376306
514,74.0,1983.9348344400184,66.0,2192.019364561437
515,85.0,2170.212573409967,67.0,2073.282199471551
516,70.0,1935.141650741563,54.0,2176.06607060255
517,76.0,2002.3134176974797,45.0,2082.4132686745156
518,77.0,1929.8108219026049,53.0,2139.3288709185595
519,63.0,2029.0452170847975,49.0,1977.942000005887
520,69.0,1947.6040496641494,56.0,2192.641276852501
521,72.0,1932.9207742046178,47.0,2031.8516930536043
522,69.0,1935.9253085391674,54.0,2168.2590358647867
523,66.0,1953.7426115925707,47.0,2081.362624458773
524,75.0,2036.144958539657,53.0,2152.4203214006975
525,77.0,2002.9476251351296,60.0,2182.505906211807
526,88.0,2022.9212473271837,54.0,2080.9288043914385
527,67.0,1938.2390617953986,48.0,2005.2333462166998
528,77.0,1984.259041542354,57.0,2082.2896085709867
529,80.0,1947.1890347690562,62.0,1987.0051404472558
530,64.0,2011.2576181786296,54.0,2098.62792632394
531,70.0,2089.712774255861,49.0,2017.5947558513774
532,72.0,2029.581263185329,54.0,2124.987603516411
533,80.0,2175.1765453863186,65.0,2108.5568146930887
534,63.0,1820.248121935002,54.0,2088.300248631557
535,85.0,1943.0844868561226,50.0,2133.3620812889335
536,89.0,2114.6263983455456,55.0,2048.2131158655848
537,76.0,2044.5716700298442,54.0,2093.340807369847
538,87.0,2063.383741647074,76.0,2161.343967847131
539,77.0,2066.939914885544,58.0,2147.701004038764
540,72.0,2069.073313610365,58.0,2083.6737123926914
541,72.0,1946.5778498334546,54.0,2016.923681239322
542,58.0,1857.7772599994198,63.0,2154.386581492523
543,77.0,2155.5230292947167,63.0,2252.5085746821755
544,72.0,2106.7319673359757,50.0,2105.277878645892
545,75.0,1919.3699327031375,52.0,2120.288896350353
546,67.0,1961.7392627268453,55.0,2078.7105837260515
547,64.0,2029.2392991185761,59.0,2142.226597929208
548,78.0,2002.023547652548,54.0,2120.5428540817325
549,64.0,2095.9395330212596,54.0,2197.141225778589
550,72.0,1947.5055254261515,59.0,2244.853348698362
551,78.0,1976.3543332563731,50.0,2081.7999541156455
552,77.0,1956.9723942001363,59.0,2151.872347892182
553,74.0,2053.1608599857022,59.0,2078.526845568765
554,78.0,1972.4760299182046,51.0,2063.9219283592065
555,72.0,2043.9681636035878,58.0,2145.263354272448
556,76.0,1989.1786394120352,61.0,2123.016749174994
557,68.0,1877.897598216665,63.0,2053.991481563198
558,78.0,2087.915387205504,56.0,2107.545178263926
559,62.0,1864.8877164598296,63.0,2108.2211484898726
560,79.0,2020.114067038689,56.0,2061.5683330237753
561,74.0,2015.8707005031554,53.0,2148.19242762829
562,88.0,2070.657077091704,61.0,2357.8702700362937
563,80.0,2061.9421770616086,53.0,2167.374353565441
564,73.0,1955.9957070230691,58.0,2165.0143559744424
565,67.0,1968.2746422914756,51.0,2081.452691231092
566,70.0,1969.4014730896106,50.0,1982.867476062632
567,87.0,1979.7265996261424,48.0,2043.836189139131
568,74.0,1997.296939729567,65.0,2266.991505434618
569,72.0,1894.4666308414319,47.0,2074.5186675698824
570,67.0,1967.3896423828794,48.0,2038.7784369914086
571,77.0,2062.00124529259,53.0,2355.2997894572086
572,63.0,1977.595180377675,57.0,2154.467546706264
573,70.0,2141.9145814025464,64.0,2088.201369908634
574,70.0,2000.8033587075104,52.0,2106.7620056694686
575,78.0,2060.1433345170058,44.0,2032.0443727755608
576,85.0,2123.723489746091,65.0,2073.0746589683063
577,77.0,1923.396684147608,55.0,2194.128832390872
578,66.0,2106.232087493333,44.0,2047.618484973203
579,69.0,2020.7923488238634,54.0,2014.3911706909635
580,74.0,2028.5690455412162,70.0,2193.1039665857984
581,64.0,1914.6632482787838,53.0,1964.8445466172595
582,83.0,2055.6749499536445,41.0,2033.5713611906394
583,76.0,2096.6305957859317,52.0,2204.478684234325
584,79.0,2055.638677438491,58.0,2135.938291456236
585,73.0,1978.1877555482638,48.0,2139.9898892898564
586,82.0,2072.4670199737784,51.0,2271.7701304011075
587,82.0,2196.584237756054,52.0,2015.2253140102578
588,64.0,1868.2963263152005,61.0,2196.0569728839205
589,58.0,1963.412475155573,54.0,2132.563233965323
590,65.0,1998.4701792435787,56.0,2051.6550978791297
591,66.0,2015.3089144304245,64.0,2153.2546068527854
592,64.0,2046.6794104067708,48.0,2069.9226796374633
593,82.0,1987.7870202855368,62.0,2082.962870190293
594,82.0,2098.287731301673,50.0,2129.693793084089
595,56.0,1890.148407421802,61.0,2202.198672390913
596,81.0,1978.1890371230322,55.0,2135.526506978166
597,68.0,1919.6093337547711,58.0,2072.6909860148185
598,64.0,1848.0565195886595,50.0,2081.9537112163525
599,74.0,2073.1775917571435,46.0,2038.0034754834012
600,73.0,1928.05467560475,49.0,1974.6444088296028
601,81.0,2211.7315388291245,59.0,2141.5096271312514
602,86.0,2081.6407218875506,47.0,2162.7585836025223
603,60.0,1876.449289201704,45.0,2111.6082001242994
604,72.0,1970.262112845759,55.0,2154.132228798176
605,77.0,1976.0861240661975,50.0,2062.467925726793
606,59.0,1956.9976039581773,48.0,2040.1981435110565
607,75.0,2078.6120460367274,54.0,2100.8684783908084
608,74.0,2111.398011706088,45.0,2294.382028993251
609,78.0,2068.436863285448,46.0,2106.4121064210094
610,56.0,1916.6716852757602,60.0,2093.3764884352495
611,76.0,1976.5142460319933,62.0,2086.8541121042936
612,74.0,1944.4631064217954,60.0,2126.8336114029967
613,83.0,2009.987585475321,53.0,2141.7290351153615
614,90.0,1973.816139987726,57.0,2157.787707005301
615,73.0,1893.2635566110728,57.0,2114.8796286700895
616,82.0,2149.385250719354,58.0,2072.5635099777305
617,76.0,1946.975168984589,48.0,2086.800806308626
618,84.0,2005.7537035206153,70.0,2160.9282295343623
619,71.0,1967.6567428021258,53.0,2145.654538281371
620,73.0,2072.072617181104,59.0,2091.526661701295
621,76.0,1936.6399173776242,51.0,2019.5538061122677
622,63.0,1897.4275138737055,67.0,2220.9984850413016
623,75.0,2020.794355798998,59.0,2174.73390814495
624,82.0,2049.1261095944005,50.0,1993.609595483775
625,80.0,1988.178660613247,56.0,2233.994715286848
626,69.0,1918.7691391685707,52.0,1991.3731522432845
627,79.0,2031.1822800949972,56.0,2154.296249671878
628,74.0,2130.8856670740465,62.0,2273.5040899366404
629,68.0,1917.3457629014465,54.0,2058.4608974490484
630,58.0,2050.51743227865,56.0,2186.5802473856606
631,59.0,1980.917861934072,62.0,2306.037158049823
632,82.0,2036.5596145232971,51.0,2006.6522059793547
633,74.0,1942.96378720255,54.0,2162.359169342329
634,64.0,1860.8357495427979,63.0,2102.2120990646813
635,71.0,1945.6579016756598,53.0,2100.544854217351
636,72.0,2042.572094932203,55.0,2128.408645912911
637,60.0,1965.777161719104,48.0,2122.733298066153
638,65.0,1998.2758993469783,57.0,2038.3664238746833
639,77.0,1984.3854146653573,56.0,2126.0073978414907
640,66.0,2042.7479413031995,44.0,2126.8350669643087
641,77.0,2177.743633593658,50.0,2008.568227975099
642,78.0,2146.3133387402127,63.0,2157.501737751088
643,88.0,2076.508092618822,55.0,2059.340740870833
644,83.0,2039.6830010349393,55.0,2168.2937902708063
645,74.0,2024.8498283066986,59.0,2047.167571750521
646,84.0,2010.8146599694442,45.0,1996.078619994449
647,65.0,2023.9100174155299,53.0,2064.2578804112877
648,95.0,2003.617091562217,48.0,2089.563982586794
649,62.0,1879.5756820447812,52.0,2046.3880691717907
650,68.0,1959.6423305665874,56.0,2098.8372014625047
651,69.0,2149.9793134662145,54.0,2197.4234037005062
652,87.0,2118.663781902363,57.0,2016.8108867410117
653,70.0,2029.9420747340682,44.0,2156.311878023358
654,85.0,2061.258373033813,45.0,2229.5973011601995
655,58.0,1865.6228073510295,60.0,2064.243654691284
656,88.0,2160.59021362285,39.0,2006.175893639483
657,67.0,2112.8228832004675,41.0,2119.4135431395944
658,84.0,2158.229121541521,44.0,2127.3797458991066
659,77.0,1860.7699737668188,48.0,2160.5414349853468
660,67.0,1976.6167676853886,49.0,2160.3442037449513
661,75.0,2012.3059253444894,63.0,2183.0128706630603
662,77.0,2027.9162831706292,57.0,2139.873859907471
663,68.0,2151.951591662623,58.0,2084.45059218889
664,75.0,1991.2598118535363,64.0,2093.6163570679814
665,88.0,2273.3358363556476,55.0,2076.1093831661537
666,72.0,2022.2393124261425,58.0,2091.2580138800586
667,86.0,2136.3913094080813,54.0,2155.2104305182843
668,67.0,2023.4530794938314,52.0,2017.2542136624436
669,72.0,2066.7735013426545,51.0,2018.1513379387159
670,74.0,2073.850430208543,52.0,2109.1704315633897
671,72.0,1999.887037576416,51.0,1937.2278027972113
672,73.0,1832.6866270195462,54.0,2016.5053810185307
673,78.0,1972.111515148241,65.0,2277.185408964363
674,70.0,2089.6427053194525,67.0,2092.2136069385033
675,68.0,1942.1281822840317,62.0,2065.8324369332854
676,68.0,2006.89618501898,56.0,2071.617409320934
677,88.0,2113.973359108707,56.0,2228.4361447320452
678,63.0,1919.1908302638292,45.0,2162.2396044235984
679,74.0,2044.3633503661215,57.0,2109.7153074897187
680,75.0,2017.4458861878857,55.0,2159.5277415415535
681,89.0,2018.759848727539,55.0,2125.6919906704
682,87.0,1998.1682657833346,54.0,2025.4698626438767
683,85.0,1988.7305355404706,57.0,2122.3410961517325
684,77.0,1989.0164975261423,54.0,2202.078139932961
685,77.0,2012.532243266957,49.0,2090.082794702546
686,82.0,2014.2930799910744,56.0,2052.114140053956
687,64.0,1912.4077439829273,50.0,2219.8776876719926
688,62.0,2033.5711237145206,55.0,2127.996210358021
689,69.0,1942.0112509905277,63.0,2217.0640163859935
690,73.0,1968.373524910687,57.0,2118.7980216156616
691,79.0,2081.626095272121,64.0,2072.6249082150407
692,90.0,2137.4540178303455,57.0,2162.691414196038
693,71.0,1919.0418438322213,59.0,2094.927999403472
694,75.0,2066.598957043121,57.0,2070.537602421167
695,87.0,1983.585696949341,45.0,2019.8348589796622
696,84.0,2014.9828700104708,57.0,2090.4609084423114
697,66.0,1929.5120027381954,54.0,2031.297742714935
698,65.0,1967.8332659702514,56.0,2109.1939952216026
699,67.0,2066.602028998212,55.0,2322.407184127926
700,64.0,2046.2054402026788,50.0,2049.2211773684903
701,65.0,1958.2585710842109,51.0,2040.6134581383094
702,71.0,2018.7965957283916,53.0,2220.0809131324113
703,71.0,1991.729097423109,55.0,2090.0778713813443
704,68.0,2036.3438524662354,58.0,2067.9005284229097
705,57.0,1974.591430098928,63.0,2094.127278534759
706,82.0,2080.727246693471,49.0,1990.5005554001634
707,67.0,1938.6087136351853,53.0,2033.108914933105
708,64.0,2001.0763263761212,60.0,2193.579179835409
709,75.0,2011.4445855966517,59.0,2080.6359866283883
710,78.0,2073.1711197041072,42.0,1979.1339972442795
711,71.0,1982.593935000703,50.0,2035.4886597044053
712,76.0,1992.7464074708705,60.0,2146.2927336098196
713,73.0,2034.7877745355217,65.0,2009.1929772615513
714,88.0,2255.655354295959,70.0,2220.203978236856
715,82.0,1987.8116360577121,58.0,2128.9515766433587
716,63.0,1892.6257739630366,57.0,2110.5801494379707
717,65.0,1875.2987428165677,42.0,2044.8949522668818
718,84.0,1997.7812707727053,65.0,2147.9000413393755
719,69.0,1990.4098263056694,50.0,2077.6509821424534
720,73.0,2088.7932848106107,54.0,2107.143688204047
721,75.0,1951.8401890022096,58.0,2011.6285596935147
722,62.0,2031.3886295541474,53.0,2117.216897563666
723,73.0,1916.8674390327203,58.0,1998.7772262166745
724,54.0,1876.3376064613433,62.0,2043.579896083307
725,83.0,2000.3745414908421,56.0,2144.6880186209214
726,99.0,2100.7332535407577,70.0,2048.3815242015608
727,68.0,1977.116829288239,66.0,2227.5836564195306
728,60.0,2014.7249713856565,57.0,2159.012811095578
729,57.0,1960.4762290637323,46.0,2133.953981790492
730,66.0,1918.99439586214,51.0,1987.0593674618299
731,88.0,2165.0340274387854,36.0,2076.0863879900853
732,58.0,1981.0557079063715,59.0,2116.4143739328915
733,83.0,2077.8263798845865,41.0,1949.839302080487
734,74.0,1969.778376003796,61.0,2127.063410617936
735,78.0,2046.9514049712513,62.0,2125.104062091871
736,69.0,1998.875040052119,55.0,2075.342794363675
737,82.0,2046.611658690737,56.0,2075.0321301649838
738,74.0,1963.0550312306386,60.0,2063.7537628144173
739,75.0,1955.0496992638648,60.0,2144.6627185371667
740,81.0,1913.66094325963,55.0,2052.214439984968
741,69.0,1977.0547337024116,52.0,2075.8794276943954
742,63.0,1994.3553322375703,57.0,2051.828694596861
743,61.0,2006.4676647616461,50.0,2028.7149304670988
744,76.0,2085.2031516768247,57.0,2137.855987815166
745,89.0,2090.99327720381,60.0,2245.3162041031383
746,71.0,1966.3320269039593,60.0,2177.039327185366
747,84.0,2097.3332262993886,57.0,2309.789067998517
748,67.0,2065.870067588607,42.0,1986.846333417597
749,52.0,1932.6201283767705,41.0,1994.5002642963298
750,60.0,2001.3264923489683,67.0,2228.1212326060263
751,72.0,2132.0860171118757,53.0,2116.330789896016
752,82.0,2160.901324277307,50.0,2060.555278047261
753,81.0,2059.083368995342,51.0,1987.948343287029
754,89.0,2025.7897930689142,55.0,2179.843369162648
755,76.0,2078.989528436436,69.0,2240.7500714052667
756,82.0,2096.6468631606413,68.0,2355.659348241382
757,62.0,1878.0158759175079,61.0,2147.2890145161923
758,90.0,2095.002732372419,70.0,2147.3598816966983
759,72.0,1930.5184778244723,59.0,2059.5199325453955
760,78.0,2007.3816122726807,47.0,2048.7914618366212
761,61.0,2087.9916194965867,44.0,2014.581756097874
762,64.0,2072.9883283108775,50.0,2044.5677347006647
763,64.0,1919.492521719751,60.0,2181.808242079478
764,70.0,1957.6704592120618,71.0,2064.3055518759456
765,65.0,1884.473713430744,58.0,2153.39407010976
766,86.0,2093.584605410169,67.0,2084.3150292315026
767,80.0,2052.5148498682524,62.0,2017.887588990635
768,64.0,1899.2302284267205,47.0,2024.5224330451463
769,75.0,1987.6533901768407,51.0,2017.503622046808
770,64.0,1964.385472881613,56.0,2080.0027976997358
771,81.0,2020.2152149733797,44.0,2035.7310862885136
772,79.0,2089.5954902661265,51.0,2118.47739630811
773,67.0,1981.5324637971094,52.0,2001.5145994731567
774,64.0,2130.2908226052527,61.0,2138.2704623485774
775,73.0,1927.4277286463255,45.0,2147.6867267925845
776,77.0,2027.3561026259788,57.0,2136.082469383825
777,69.0,1942.9950412265785,54.0,2160.741406506625
778,80.0,2000.1797638938233,64.0,2152.6254952747013
779,86.0,2078.8956898291362,51.0,2092.7537035490777
780,90.0,2053.379691720447,50.0,2088.3975680813305
781,80.0,2034.4248597779651,57.0,2063.5776637302356
782,84.0,2065.7590599916703,51.0,2120.272325744184
783,67.0,1933.892389663862,40.0,2024.1809998821352
784,71.0,2027.5887498556967,42.0,2081.9185808941634
785,79.0,1959.274963590538,61.0,2102.109934346986
786,76.0,2127.46834159788,52.0,2075.281846120683
787,74.0,1929.8472048504084,46.0,2071.0843860681207
788,74.0,1957.0253960342923,58.0,2303.3857905418977
789,68.0,1952.6071692587009,66.0,2119.8773959179143
790,66.0,2095.0456848605613,54.0,2235.087912195678
791,71.0,2001.9739136435614,59.0,2069.4466821652472
792,78.0,2030.3459358522255,65.0,2041.4399202275238
793,95.0,2140.4970820163358,62.0,2271.9515651043957
794,94.0,2101.7568195050626,65.0,2111.234808168502
795,69.0,2121.949235244303,48.0,2067.4183449322377
796,73.0,2081.018727528318,48.0,2123.960012436266
797,77.0,2014.8524954750987,60.0,2053.688272345474
798,74.0,2002.5963678153273,52.0,2165.603322202704
799,74.0,2185.6331387344558,58.0,2332.1230050597765
800,60.0,1972.6832719193198,54.0,2052.592768648202
801,84.0,2198.534753385565,48.0,2080.5634703993383
802,67.0,1936.0875876516675,59.0,2117.9943270819317
803,67.0,1944.4435247243905,63.0,2082.0294430185395
804,73.0,2033.1932250200812,49.0,2079.611232241186
805,78.0,2003.4695546770376,64.0,2074.054287537327
806,73.0,1996.032046109248,66.0,2071.60104582184
807,64.0,2080.473217582286,63.0,2111.469618964258
808,74.0,2013.7126471447089,65.0,2273.7545344668215
809,74.0,1996.6783696950124,61.0,2146.069398363895
810,72.0,1912.8393831074343,60.0,2295.901944467964
811,75.0,1993.3192513620752,71.0,2270.951972099087
812,89.0,2007.3825508275809,51.0,1959.8852603543844
813,78.0,2059.807173102215,56.0,2083.9243660838265
814,65.0,1963.2825183716263,48.0,2038.9642983454671
815,62.0,1994.9839265355517,56.0,2146.674596588087
816,84.0,2022.3668734071607,47.0,2113.1050736903885
817,88.0,2177.3939389907846,48.0,2035.3343120084583
818,78.0,2132.243822700584,50.0,2128.054088356666
819,72.0,1933.04089223163,51.0,2196.5437817523807
820,71.0,1923.589230754744,52.0,2023.640078698597
821,77.0,2022.599513726225,58.0,2061.9950609106836
822,70.0,1954.7791227158611,55.0,2128.3814011303734
823,62.0,1916.0902130640447,50.0,2097.4238450630805
824,56.0,1864.4061880452746,53.0,2026.5395577900779
825,71.0,2130.195976664388,60.0,2164.2253557381728
826,62.0,1928.2186961615625,69.0,2195.378663111152
827,61.0,1932.152078023463,61.0,2265.866499564562
828,64.0,1908.6820116176568,55.0,2115.8344468181344
829,72.0,1934.1832629260325,61.0,2174.7019351383055
830,74.0,2136.631719701709,48.0,2007.3810259620911
831,74.0,1995.4768825358528,57.0,2130.567873319651
832,67.0,2121.846911454986,55.0,2166.789575417321
833,79.0,2166.706372074282,56.0,2189.334912225162
834,80.0,1929.533187722688,64.0,2171.5380616239727
835,78.0,1992.9145307389608,53.0,2116.7098074484434
836,75.0,2019.778059837529,63.0,2075.8186227486003
837,66.0,2083.862653403234,57.0,2097.0029580956125
838,71.0,1934.4278846890636,57.0,2171.2350352998687
839,76.0,2071.6760463280784,51.0,2099.0006710453367
840,83.0,2026.3977039644578,55.0,2117.5358051536855
841,83.0,2029.3628513641422,54.0,2129.2484826312257
842,58.0,2066.685820339088,52.0,2028.4804988494386
843,85.0,2142.5201686862924,50.0,2003.592309801854
844,82.0,1914.4279512074459,61.0,2130.6956286922323
845,76.0,2063.1397864560363,72.0,2230.8660831536927
846,88.0,2054.389945238167,56.0,2173.5748160251587
847,82.0,2135.7970671948265,62.0,2104.8162921407306
848,62.0,2129.9880303756013,50.0,2006.2520681043547
849,75.0,1973.0072166890766,56.0,2049.352485819739
850,67.0,1986.913205054593,58.0,2044.2870566928011
851,63.0,1844.095772165761,55.0,2124.4669219833536
852,62.0,1994.3877826471933,53.0,2077.3659732604583
853,72.0,2072.4877735704167,59.0,2334.137631306664
854,81.0,2030.5884137596593,64.0,2114.809556027528
855,80.0,2075.7777713410246,60.0,2011.8219162901469
856,73.0,2212.2064989642613,72.0,2118.3158682547446
857,64.0,1923.8327388245286,43.0,2086.8606448895307
858,74.0,1983.6794023872708,67.0,2068.315175739788
859,86.0,2091.0032817664587,55.0,2090.669013430279
860,71.0,2082.9968400687003,51.0,1969.3704907097904
861,73.0,2117.1205962434037,73.0,2189.0228314728784
862,69.0,1962.6761808986366,64.0,2137.245213765663
863,78.0,1901.3272777551413,52.0,2135.2483334635854
864,68.0,2009.2924649433069,55.0,2136.356698723519
865,77.0,2118.52083823969,49.0,2106.6560841325054
866,57.0,1923.018306495086,54.0,2161.0674121828893
867,77.0,2012.0234494365907,60.0,2103.1120761292
868,71.0,1973.7036175554651,54.0,2148.804939449645
869,72.0,2029.4053368475256,44.0,2063.682777421644
870,66.0,1932.76433771391,54.0,2143.609450245187
871,74.0,1999.3069099230554,48.0,2035.9764443038157
872,77.0,2035.6620364473115,58.0,2036.961209744314
873,77.0,1992.143779719619,57.0,2040.690550620273
874,78.0,1956.1954608361448,69.0,2106.674134108507
875,74.0,2110.906416995437,52.0,2008.8057820790686
876,62.0,1893.1538237770703,61.0,2093.169835641217
877,58.0,1907.7651227908057,65.0,2196.447663116239
878,64.0,1952.1434383114567,44.0,2063.2742735281463
879,78.0,1941.0700711420607,67.0,2210.3744430835677
