category_name,order_region,service_level_target,mean_weekly_demand,std_weekly_demand,mean_lead_time,unit_cost,total_qty,sigma_dlt,mean_dlt,ideal_safety_stock,reorder_point,baseline_ss,optimized_safety_stock,funded_pct,holding_cost_current,holding_cost_optimized
Cleats,Southern Europe,0.95,70.46153846153847,48.80511928245809,2.9128697042366105,61.52477378884093,3664,34.564430744766725,29.320754385502585,56.85342927404252,86.17418365954511,34.11205756442551,42.23932566603901,0.7429512380412232,8.072063942781538,9.995249833062434
Cleats,US Center ,0.95,118.5,30.03608940369346,2.832744405182568,59.99000168,2607,30.87058736935832,47.95431600201918,50.77759760061134,98.73191360263051,30.4665585603668,37.54412127616417,0.7393835677588685,7.029572689308549,8.662584224735433
Cleats,West Africa,0.95,70.77272727272727,29.20523732904575,3.0826771653543306,59.99000168,1557,24.29105826982625,31.167067184783715,39.955235297613264,71.12230248239698,23.97314117856796,29.401871783427698,0.7358703199824236,5.531341459912189,6.783916683396047
Cleats,West Asia,0.95,121.4090909090909,23.0974315020381,2.958477508650519,59.99000168,2671,29.25165056209843,51.31229497146452,48.11468352138467,99.4269784928492,28.8688101128308,35.61905066584062,0.7402948135366964,6.660922950647388,8.218411189553015
Cleats,West of USA ,0.95,165.72727272727272,46.943919752526014,3.0139802631578947,59.99000168,3646,47.25526620007725,71.35696129528365,77.72799600175438,149.08495729703804,46.63679760105263,57.2755215840971,0.7368711986708669,10.760544486296027,13.215225523280237
Cleats,Western Europe,0.99,207.11320754716985,140.66731898311846,2.8710027100271,61.48593656779404,10977,100.85921456230908,84.94608287861854,234.63361937445677,319.5797022530753,140.78017162467404,123.16395961933506,0.524920341542254,33.292310394299484,29.126351571510703
Electronics,Canada,0.95,4.846153846153846,3.5319058558176457,2.9545454545454546,39.21727345227273,63,2.4555514833587577,2.0454545454545454,4.03902276356872,6.084477309023265,2.423413658141232,2.9513843812395817,0.7307174418179945,0.3655372158434511,0.44517403208399775
Electronics,Caribbean,0.95,12.428571428571429,6.638947977812512,2.986577181208053,39.31214826704698,435,5.122482358374839,5.302698260512258,8.425733686167785,13.728431946680043,5.055440211700671,6.144427896190523,0.7292454431923956,0.7643854429137237,0.9290410018123899
Electronics,Central Africa,0.95,6.866666666666666,4.4539976692961165,3.1818181818181817,38.20212173454546,103,3.238807959929945,3.121212121212121,5.327365019890069,8.44857714110219,3.196419011934041,3.8888567184035314,0.729977522449509,0.46965380080199903,0.5713945298640641
Electronics,Central America,0.99,40.5,12.60725414762696,2.9129554655870447,39.95153917107288,1458,11.680675799081012,16.85352805089647,27.17331531255241,44.02684336344888,16.303989187531446,14.273642407271256,0.5252815949431723,2.5052671641169666,2.1932845528768636
Electronics,Central Asia,0.95,4.25,1.5811388300841898,2.833333333333333,40.990000725,34,1.2828965937975054,1.7202380952380951,2.1101771153115165,3.830415210549612,1.2661062691869098,1.5427400035650891,0.7310950310146554,0.19960652650730187,0.2432188994793058
Electronics,East Africa,0.95,6.0,3.4978985287808246,3.2051282051282053,41.63102643948718,108,2.7129600362020088,2.7472527472527477,4.462422155321272,7.209674902574019,2.677453293192763,3.2631205832300805,0.7312442592054925,0.4287120339976921,0.5224886895218704
Electronics,East of USA,0.95,19.727272727272727,10.525170819479406,2.8642857142857143,39.368572030785714,434,7.75483872246553,8.072077922077922,12.75557459907115,20.82765252114907,7.653344759442689,9.455718990068895,0.741300904685035,1.1588509786098302,1.4317621313976756
Electronics,Eastern Asia,0.95,16.73913043478261,8.718931290350316,3.15702479338843,38.452810476611575,385,6.817592994107539,7.549407114624507,11.213942563436731,18.76334967806124,6.728365538062039,8.307280809670692,0.7407993007523274,0.9950944802017856,1.2286088251933056
Electronics,Eastern Europe,0.95,15.05,9.599753286303496,2.86734693877551,38.84714344571428,301,6.947780408792402,6.164795918367347,11.428081804664563,17.59287772303191,6.856849082798739,8.468538769305638,0.7410288895419931,1.0244961534811425,1.265302078256957
Electronics,North Africa,0.95,11.904761904761903,5.503678423606905,2.9746835443037973,39.43303861506329,250,4.360870653556004,5.0589856195642815,7.172993911167831,12.231979530732112,4.3037963467006985,5.302801187600983,0.7392730641169103,0.6527375674262191,0.8042521692256657
Electronics,Northern Europe,0.95,14.083333333333334,8.890232386392269,2.862068965517241,39.13655236681035,338,6.61415488114731,5.758210180623974,10.879316645473937,16.63752682609791,6.527589987284362,8.05136879539736,0.7400619963338348,0.9825667975631589,1.2119339095598907
Electronics,Oceania,0.95,23.541666666666668,14.071182907126078,2.935,38.72000058175,565,10.319511188728695,9.870684523809524,16.974085407146692,26.844769930956215,10.184451244288017,12.59244867782477,0.741863162331144,1.5166998388601405,1.8753062312732005
Electronics,South America,0.99,21.55555555555556,9.640522939119151,2.833333333333333,40.35434180286821,776,7.67751571696655,8.724867724867726,17.860572366080273,26.585440090948,10.716343419648164,9.272544061744808,0.5191627609513045,1.6632730201284598,1.4391823555761767
Electronics,South Asia,0.95,12.195121951219512,7.510724040314363,3.0764331210191083,39.00910885318471,500,5.55556589952904,5.359639583656984,9.13809271960826,14.497732303265243,5.482855631764956,6.745594444148318,0.7381840665365337,0.8226204314069847,1.012075492120076
Electronics,South of  USA ,0.95,13.095238095238097,5.5579201317108,2.9479166666666665,38.77125056583333,275,4.733125959515344,5.514810090702948,7.785299401326981,13.300109492029929,4.671179640796188,5.750630521754658,0.7386524557776777,0.696567216505109,0.8575351418095336
Electronics,Southeast Asia,0.95,26.272727272727277,9.789118439718656,2.800970873786408,39.28611710932039,578,8.308383316829982,10.512734837977556,13.666074432790898,24.17880927076845,8.199644659674538,10.136923360716407,0.7417582430543104,1.238970001364567,1.531693685681963
Electronics,Southern Africa,0.95,4.764705882352941,3.1529631254723287,3.076923076923077,41.1438469523077,81,2.3588953199363845,2.094376212023271,3.880037522596216,5.974413734619486,2.328022513557729,2.8991263273251224,0.7471902811355431,0.3683992384590226,0.45877388425719523
Electronics,Southern Europe,0.95,13.4,8.587782018658833,2.843137254901961,39.17627514117648,335,6.204032422896534,5.442577030812325,10.204725232525892,15.64730226333822,6.122835139515536,7.551173860378726,0.7399683664495535,0.9225764387297091,1.137795633819449
Electronics,US Center ,0.95,15.545454545454543,8.33653618104279,2.819672131147541,40.40803349622952,342,6.159438371181617,6.26186927826272,10.131374544822153,16.393243823084873,6.0788247268932905,7.509483465768256,0.741210724422989,0.9447436660846629,1.1670902285544056
Electronics,West Africa,0.95,10.285714285714286,5.5420470689345205,3.055555555555556,39.7955562275,216,4.346322507465768,4.489795918367347,7.149064340305886,11.638860258673231,4.289438604183531,5.251285615747604,0.734541663884776,0.6565407506045956,0.8037608922620991
Electronics,West Asia,0.95,16.636363636363637,9.052994529806696,2.949152542372881,39.64254303313559,366,6.848178891484914,7.009024873431653,11.264251887671474,18.273276761103126,6.758551132602884,8.348344985135828,0.741136212896033,1.030485208137912,1.2728831743411875
Electronics,West of USA ,0.95,23.40909090909091,8.318991988554126,2.739884393063584,38.88017397531792,515,6.97056291384884,9.162600405374974,11.465555690737688,20.62815609611266,6.879333414442613,8.496746249371803,0.7410671125374061,1.0287295384144104,1.2705960476911762
Electronics,Western Europe,0.99,37.61538461538461,19.865702953737976,2.984520123839009,39.113839618978325,978,15.331561983370536,16.037696050079948,35.66654662573942,51.70424267581937,21.399927975443653,18.81637559032027,0.5275637080249616,3.2193590411122717,2.830694988654791
Fishing,Canada,0.95,3.45,2.139232523470435,2.869565217391304,399.980011,69,1.5968258419386503,1.4142857142857144,2.626544777722627,4.040830492008341,1.5759268666335762,1.9359026146284315,0.7370529644299367,2.424381713274205,2.978162881130803
Fishing,Caribbean,0.95,19.232558139534884,6.4284976001666845,3.010882708585248,399.98001099999993,827,5.9236213310875225,8.272425249169435,9.743490031126418,18.015915280295854,5.846094018675851,7.212931766915202,0.7402821518647702,8.993541345757695,11.096263567203813
Fishing,Central Africa,0.95,8.0,4.39317652729776,2.946428571428572,399.980011,168,3.302555006339502,3.3673469387755106,5.432219580384272,8.799566519159782,3.2593317482305637,4.019787786268861,0.7399899298592977,5.014105955807347,6.183979857574941
Fishing,Central America,0.99,64.13636363636364,14.656677038748644,2.9560595322466336,399.98001099999993,2822,16.56027147967988,27.084415584415584,38.52495235029246,65.60936793470805,23.114971410175475,20.09062020175669,0.5214963024244771,35.55971738041027,30.907101881905625
Fishing,Central Asia,0.95,3.555555555555556,2.2809240187005284,3.03125,399.980011,64,1.7312498097856968,1.5396825396825398,2.8476525287850496,4.387335068467589,1.7085915172710298,2.109593590761392,0.7408184704548378,2.6284709764329737,3.2453664139933505
Fishing,East Africa,0.95,9.0,5.080307452263476,3.090909090909091,399.980011,198,3.844769396218449,3.974025974025974,6.324082886161937,10.298108860187911,3.794449731697162,4.651153845343284,0.7354669331612844,5.837323251627608,7.155263716242689
Fishing,East of USA,0.95,32.09090909090909,9.461244712782326,2.9475920679886687,399.980011,706,9.11162883351647,13.512987012987017,14.987295734245176,28.50028274723219,8.992377440547106,11.109699555827278,0.7412744602378268,13.833735490716089,17.09099134825573
Fishing,Eastern Asia,0.95,24.03846153846154,12.395098286760842,3.0688,399.980011,625,9.813899112260431,10.53846153846154,16.142427549337402,26.680889087798946,9.68545652960244,11.974069622550603,0.7417762654317815,14.899957727886177,18.420724997471368
Fishing,Eastern Europe,0.95,17.227272727272727,5.060884716386465,3.002638522427441,399.980011,379,4.839501254379212,7.389610389610389,7.960271190901846,15.349881580512236,4.776162714541107,5.894768369555906,0.7405235610934089,7.347575442692085,9.068421220374706
Fishing,North Africa,0.95,14.5,5.325142519890228,2.8557993730407523,399.980011,319,4.66949949320311,5.915584415584416,7.680643177443198,13.596227593027614,4.608385906465919,5.674601143794478,0.7388184833868939,7.08947017523263,8.729719338136645
Fishing,Northern Europe,0.95,19.97826086956522,11.249669882435132,2.941240478781284,399.9800110000001,919,8.483426615277683,8.3944099378882,13.953995037116147,22.34840497500435,8.372397022269688,10.256220145565516,0.7350024217641656,12.879967127168456,15.778011717852761
Fishing,Oceania,0.95,37.333333333333336,23.53843603586468,2.989955357142857,399.980011,896,17.30854134954463,15.946428571428571,28.47001701603801,44.41644558746658,17.08201020962281,21.079266542308407,0.7404023162484878,26.27870242902709,32.428020244094036
Fishing,South America,0.99,32.61363636363637,15.333829311462466,2.970731707317073,399.980011,1435,12.33297622678086,13.840909090909092,28.690793025767885,42.531702116676975,17.21447581546073,14.975871231925984,0.5219748097752404,26.482485484720065,23.038650538770533
Fishing,South Asia,0.95,15.090909090909092,10.197624396906397,2.9322289156626504,399.980011,664,7.3899967375052675,6.321428571428572,12.155462936845083,18.476891508273656,7.293277762107051,9.000402572568884,0.7404409539423854,11.219866613513977,13.846081230694349
Fishing,South of  USA ,0.95,17.454545454545453,6.68136906933696,3.005208333333333,399.98001099999993,384,5.83325679983368,7.493506493506493,9.594853604145763,17.08836009765226,5.756912162487459,7.123014491332207,0.7423786526825672,8.856345346452953,10.957936209985444
Fishing,Southeast Asia,0.95,36.130434782608695,13.612508778947287,2.9759326113116726,399.980011,831,11.624398273183727,15.360248447204969,19.120433660774683,34.48068210797965,11.47226019646481,14.174049750564514,0.7413037801356143,17.6487490752956,21.80514067363593
Fishing,Southern Africa,0.95,5.9523809523809526,3.556349117791875,3.0,399.980011,125,2.65238736568073,2.5510204081632653,4.36278897852021,6.913809386683475,2.617673387112126,3.222604688529239,0.7386570160499251,4.026988577582752,4.957605610640679
Fishing,Southern Europe,0.95,16.87037037037037,12.18574220422313,2.8814489571899013,399.98001099999993,911,8.578013664050136,6.944444444444445,14.109576887352151,21.0540213317966,8.465746132411292,10.387293222658338,0.7361874353560186,13.023573966019521,15.979652528688874
Fishing,US Center ,0.95,27.045454545454547,8.780266145913437,2.9058823529411764,399.980011,595,7.908180310908853,11.227272727272728,13.007799066984647,24.23507179425737,7.804679440190788,9.5670203173049,0.735483402537109,12.006599108996097,14.717757275972453
Fishing,West Africa,0.95,17.045454545454547,6.252445409043856,2.970666666666667,399.980011,375,5.4524261421160185,7.233766233766235,8.968442915544557,16.202209149310793,5.381065749326734,6.628114733564969,0.7390485501197522,8.27814899079781,10.196590015540686
Fishing,West Asia,0.95,26.954545454545453,7.26031137156811,2.833052276559865,399.980011,593,7.243331428644991,10.909090909090908,11.9142199716183,22.823310880709208,7.14853198297098,8.803986449298904,0.7389477842671611,10.997191927625325,13.543917680132411
Fishing,West of USA ,0.95,37.0,10.184021097498068,2.901719901719902,399.980011,814,10.237281770321326,15.33766233766234,16.83883005003722,32.17649238769956,10.103298030022332,12.491440804541076,0.7418235570655615,15.54275868147927,19.216640886177647
Fishing,Western Europe,0.99,52.12,32.76860119824764,2.9056024558710667,399.980011,2606,23.839984841375163,21.63428571428571,55.46009805289898,77.0943837671847,33.276058831739384,28.963119862767897,0.5222334773938243,51.191378375214484,44.55641923578547
Fitness Accessories,Caribbean,0.95,3.2857142857142856,1.5898026693500449,2.8823529411764706,34.99000168,46,1.3460538652444485,1.352941176470588,2.2140615823193794,3.5670027587899678,1.3284369493916277,1.63949857028571,0.7404936625873902,0.1787769657345659,0.22063868357174846
Fitness Accessories,Central America,0.99,5.041666666666667,3.747221192652853,3.071428571428572,34.99000168,121,2.735507270747375,2.2121598639455784,6.363741523726418,8.575901387671996,3.8182449142358506,3.333213120670608,0.5237819776688192,0.5138476767837072,0.4485735872771639
Fitness Accessories,Eastern Asia,0.95,3.333333333333333,2.269694946796849,3.25,34.99000168,40,1.7285710310503244,1.5476190476190477,2.843246329866372,4.39086537748542,1.705947797919823,2.10086493582849,0.7388965612160756,0.22958121659694963,0.2827279524388152
Fitness Accessories,Northern Europe,0.95,4.090909090909091,2.21153998175685,3.25,140.9274995275,45,1.8367563504841955,1.8993506493506491,3.0211953449200784,4.920545994270728,1.812717206952047,2.241179092191799,0.7418186632520071,0.9825450127931759,1.2147837132919332
Fitness Accessories,Oceania,0.95,4.333333333333333,3.278719262151,2.631578947368421,34.99000168,39,2.210988733111244,1.629072681704261,3.6367528368068696,5.2658255185111305,2.182051702084121,2.6598941213542893,0.731392602333053,0.29365381816065483,0.35796038374926425
Fitness Accessories,South America,0.99,4.5625,2.756053942384534,2.576923076923077,34.99000168,73,1.9020551430844104,1.6796016483516485,4.424841938422865,6.104443586774514,2.6549051630537197,2.297020154708848,0.5191191429376953,0.3572889850595782,0.3091259195086786
Fitness Accessories,South Asia,0.95,3.6,1.429840705968481,2.6,34.99000168,36,1.056908719551601,1.3371428571428572,1.7384601407110871,3.0756029978539443,1.0430760844266522,1.292799538570219,0.7436463501782798,0.14037397671713994,0.17398099240951995
Fitness Accessories,Southeast Asia,0.95,3.083333333333333,2.391588796113782,3.125,34.99000168,37,1.7188395254446365,1.3764880952380951,2.8272394275751576,4.203727522813253,1.6963436565450944,2.10832832157795,0.7457197650169313,0.2282887207398854,0.2837323519769387
Fitness Accessories,US Center ,0.95,3.5,2.2360679774997894,3.0,34.99000168,42,1.6793019219470169,1.5,2.7622058570611285,4.2622058570611285,1.6573235142366771,2.0410531644329444,0.7389214526554293,0.22303750979786474,0.2746786678941463
Fitness Accessories,West Africa,0.95,4.666666666666667,1.5,2.4166666666666665,34.99000168,42,1.3048799332550258,1.6111111111111112,2.1463364909507243,3.757447602061836,1.2878018945704346,1.5808257697812746,0.7365228035987239,0.17330842482510264,0.21274267823243884
Fitness Accessories,West Asia,0.95,5.0,2.449489742783178,3.25,34.99000168,50,1.824227541303162,2.321428571428572,3.000587287697273,5.322015859125845,1.8003523726183637,2.191030873522465,0.7302006785491378,0.24228589439426357,0.29486220748262665
Fitness Accessories,West of USA ,0.95,3.642857142857143,1.5984195491000024,3.4444444444444446,34.99000168,51,1.4502761719828026,1.7925170068027212,2.38549202156721,4.178009028369932,1.431295212940326,1.768048762726704,0.741167334345197,0.19261931502060758,0.23793857376203575
Fitness Accessories,Western Europe,0.99,5.555555555555555,2.914915440650687,2.783783783783784,111.34135148,100,2.089591156452643,2.2093522093522093,4.861115944428147,7.070468153780356,2.9166695666568883,2.5594130258946843,0.526507298972843,1.249022812969861,1.09603271268704
Girls' Apparel,Caribbean,0.95,5.67741935483871,2.959584393955719,2.967741935483871,44.67451661677419,176,2.1868247528611438,2.4070165006689463,3.5970066262509084,6.004023126919854,2.158203975750545,2.6253400798187894,0.7298680132138459,0.37083353606559943,0.45109922700210686
Girls' Apparel,Central Africa,0.95,5.545454545454546,4.107642544419764,3.2777777777777777,43.60888926222222,61,3.1011890382170697,2.5966810966810967,5.101002037373495,7.697683134054591,3.0606012224240966,3.763486247076413,0.7377935196854444,0.5133439222481323,0.6312363653409677
Girls' Apparel,Central America,0.99,16.457142857142856,8.01595048543053,2.7593582887700534,42.40390416556149,576,6.30796971102292,6.48730765033286,14.674531926752186,21.161839577085047,8.804719156051311,7.71010243476923,0.5254070435264407,1.435978720376474,1.2574555567331416
Girls' Apparel,East of USA,0.95,7.454545454545454,5.28904773792277,3.0166666666666666,38.16500028,164,3.791889850348815,3.212554112554112,6.237103773346724,9.449657885900836,3.7422622640080334,4.609384405810116,0.7390264092618741,0.5493209244373078,0.676604450532195
Girls' Apparel,Eastern Asia,0.95,7.85,4.648429276308516,3.0384615384615383,41.05557727846154,157,3.451307957093145,3.407417582417582,5.676896410951136,9.08431399336872,3.4061378465706817,4.194251433518529,0.7388282487289217,0.5378498291575969,0.6622977455927618
Girls' Apparel,Eastern Europe,0.95,5.6875,4.126641087696708,2.78125,44.840625525,91,2.9265757315697143,2.259765625,4.813788706620603,7.073554331620603,2.8882732239723614,3.5561470592903315,0.7387418260380676,0.49812299250011194,0.6133071484517989
Girls' Apparel,North Africa,0.95,3.8333333333333335,2.79067711996189,3.411764705882353,42.056470983529415,46,2.1592491723397385,1.8683473389355745,3.5516488326149838,5.419996171550558,2.13098929956899,2.6464922917971934,0.7451446965967783,0.3446995755520574,0.42808510106962666
Girls' Apparel,Northern Europe,0.95,8.526315789473685,5.13558847707329,3.145454545454545,41.90690945745455,162,3.8766441042679456,3.831305536568695,6.376512115305172,10.207817651873867,3.825907269183103,4.696567155907978,0.7365417129272099,0.6166613443164365,0.7569946713980403
Girls' Apparel,Oceania,0.95,9.25,7.853091915390966,2.9827586206896552,42.0674140537931,185,5.4812379629878345,3.941502463054188,9.01583414360464,12.957336606658828,5.409500486162783,6.671791284960678,0.7400082098552464,0.8752449875984804,1.0794807940958815
Girls' Apparel,South America,0.99,9.12121212121212,5.342971877602247,2.8762886597938144,42.11051594886598,301,3.939409327040357,3.747891283973758,9.164436512936994,12.912327796910752,5.498661907762196,4.78118226645583,0.5217104466495529,0.8905826537086223,0.7743771234077825
Girls' Apparel,South Asia,0.95,6.1,4.325944186353805,3.125,43.65875033,183,3.1895074324998984,2.7232142857142856,5.246272868536136,7.969487154250421,3.1477637211216813,3.875918632369335,0.7387947080706898,0.528567039993397,0.650837553346184
Girls' Apparel,South of  USA ,0.95,5.789473684210527,3.895566530877277,2.8529411764705883,41.32058872941177,110,2.7699320033080213,2.359575409111013,4.556132702050156,6.915708111161169,2.733679621230093,3.3632219970417605,0.7381747233851172,0.43445096671854927,0.5345012036364366
Girls' Apparel,Southeast Asia,0.95,10.55,6.492708460873223,3.056338028169014,39.43464821859156,211,4.909134380288351,4.606338028169014,8.074807490609462,12.681145518778475,4.844884494365677,6.025739376075053,0.7462393850358218,0.7348319834423821,0.9139342790478273
Girls' Apparel,Southern Africa,0.95,5.375,2.9246489410818914,2.333333333333333,42.91500028,43,1.984086421843682,1.791666666666667,3.263531747154749,5.055198413821416,1.9581190482928492,2.429746486591866,0.7445144324734075,0.323202613483696,0.40104835058622673
Girls' Apparel,Southern Europe,0.95,6.444444444444445,4.579008654876938,3.051282051282051,41.535128765128206,116,3.337855824306167,2.809116809116809,5.490284258851095,8.299401067967905,3.294170555310657,4.100484122574104,0.7468618980817902,0.5262453776504694,0.655054369347997
Girls' Apparel,US Center ,0.95,7.842105263157895,4.336705840134842,2.795918367346939,42.65000051428572,149,3.2472966883224395,3.132269449133037,5.3413277355746684,8.473597184707705,3.204796641344801,3.962967675089644,0.7419443013569869,0.525709916928988,0.6500791283871963
Girls' Apparel,West Africa,0.95,4.5625,1.8962682651284688,2.592592592592593,45.36925944592593,73,1.532864882475372,1.6898148148148149,2.521338361566157,4.211153176380972,1.5128030169396944,1.8652109028441728,0.7397701678110258,0.26397981756198646,0.32547398989425774
Girls' Apparel,West Asia,0.95,7.526315789473684,3.702377930355204,3.1020408163265305,38.97673517387755,143,2.986036007391679,3.335276967930029,4.911592156965897,8.246869124895927,2.946955294179538,3.593877373773599,0.7317133139152362,0.4417796002711241,0.5387600255575543
Girls' Apparel,West of USA ,0.95,10.727272727272728,8.177680531450154,2.8783783783783785,38.78108153513514,236,5.621803531120167,4.4110214110214105,9.2470439281716,13.658065339193012,5.548226356902961,6.890410817068152,0.7451474082518583,0.8275623797016904,1.0277599373357582
Girls' Apparel,Western Europe,0.99,16.304347826086957,11.99027933031472,2.9153846153846152,42.65069283753847,375,8.539631197544482,6.790492116579073,19.866152881500444,26.65664499807952,11.919691728900268,10.43944079789956,0.5254887979655521,1.9553196563364355,1.7124976264110834
Golf Apparel,Caribbean,0.95,3.647058823529412,2.6443613706949223,2.88,40.79000000400001,62,1.9569781385558904,1.5005042016806722,3.2189425890683974,4.719446790749069,1.9313655534410383,2.390110026560119,0.7425140276428002,0.3030015420484055,0.37497149228056814
Golf Apparel,Central America,0.99,4.108108108108108,2.7057940278818937,2.8666666666666667,60.52333379893333,152,1.90844559641942,1.6823680823680822,4.439708355952922,6.122076438321004,2.663825013571753,2.3174851560761254,0.5219904034842192,0.6200906556859667,0.5394689525971863
Golf Apparel,East of USA,0.95,5.076923076923077,2.6913917855989946,3.590909090909091,19.98999977,66,2.3405955482272542,2.6043956043956045,3.849937076728069,6.454332681123673,2.309962246036841,2.84634788161916,0.7393232213650035,0.1776005567960967,0.21884035961118078
Golf Apparel,Eastern Asia,0.95,3.333333333333333,1.5000000000000002,3.6666666666666665,19.98999977,30,1.2585651034811056,1.7460317460317465,2.070155375215452,3.816187121247197,1.242093225129271,1.5411564084872311,0.7444641242577434,0.09549785878712572,0.11849121635074529
Golf Apparel,North Africa,0.95,3.875,2.6423744732991303,3.3,19.98999977,31,2.128606716443407,1.8267857142857145,3.5012464778952017,5.328032192180916,2.1007478867371208,2.579507589559085,0.7367397884852065,0.1615151914334732,0.1983244466230745
Golf Apparel,Northern Europe,0.95,2.8125,1.4705441169852742,3.2333333333333334,104.32333490066668,45,1.153292021414549,1.299107142857143,1.896996564357916,3.196103707215059,1.1381979386147494,1.403472822723434,0.7398394119909613,0.45669463358982676,0.5631344819575417
Golf Apparel,Oceania,0.95,3.4166666666666665,2.0652243256245835,2.8125,19.98999977,41,1.5012264077551534,1.3727678571428572,2.469297701671393,3.8420655588142503,1.481578621002836,1.8349019712156156,0.7430865747672406,0.11391060112724466,0.14107573070220272
Golf Apparel,South America,0.99,2.652173913043478,1.4015801359431277,3.411764705882353,75.57823608588235,61,1.1358830806704725,1.292656192911947,2.6424591898767145,3.935115382788662,1.5854755139260286,1.38420133202143,0.5238307321166276,0.4608747796149502,0.40236728869964794
Golf Apparel,South Asia,0.95,3.1666666666666665,1.5275252316519463,2.7857142857142856,19.98999977,38,1.1110444524122796,1.260204081632653,1.8275054972546505,3.0877095788873032,1.09650329835279,1.3559912721583018,0.7419902562237567,0.08430423339183275,0.10425486622525564
Golf Apparel,Southeast Asia,0.95,4.083333333333333,1.781640374554423,3.333333333333333,19.98999977,49,1.5098342846483408,1.9444444444444444,2.483456399199505,4.4279008436439495,1.4900738395197028,1.8365108617506165,0.7394979281064007,0.11456375272800723,0.14119942963075896
Golf Apparel,Southern Europe,0.95,2.238095238095238,2.896631870030465,2.6296296296296298,69.6196296251852,47,1.8307043900608997,0.8407659360040314,3.0112407558676533,3.8520066918716847,1.806744453520592,2.2259546543303497,0.7392151059303019,0.483787998774851,0.5960389946036004
Golf Apparel,US Center ,0.95,4.5,2.32992949004287,3.0,19.98999977,36,1.609197820416095,1.9285714285714284,2.6468948713938176,4.575466299965246,1.5881369228362905,1.955856523031932,0.7389248980644273,0.12210329508548445,0.1503752747906205
Golf Apparel,West Africa,0.95,3.4545454545454546,1.916436086262016,2.583333333333333,19.98999977,38,1.4230847016348716,1.274891774891775,2.340766032943272,3.615657807835047,1.4044596197659631,1.729641391572657,0.7389210913137744,0.10798133644652266,0.13298281161430728
Golf Apparel,West Asia,0.95,3.1818181818181817,1.7786613965666325,2.5,19.98999977,35,1.313263497519524,1.1363636363636362,2.1601262270379644,3.2964898634016007,1.2960757362227786,1.607061165777803,0.7439663227372862,0.09964828334229203,0.12355827820874699
Golf Apparel,West of USA ,0.95,5.6,2.836272984824353,3.066666666666667,19.98999977,56,2.369577909860629,2.4533333333333336,3.897608819378345,6.350942152711679,2.338565291627007,2.8417617050059976,0.729103877966709,0.17979969092982254,0.21848775319024888
Golf Apparel,Western Europe,0.99,6.142857142857143,3.77824460234277,3.125,78.62636461056819,172,2.8265463376774798,2.7423469387755106,6.575530063533928,9.31787700230944,3.945318038120357,3.4297190974609704,0.5215882315680137,1.1931000560380876,1.0371782471876736
Golf Bags & Carts,Southern Europe,0.95,1.25,0.4629100498862757,3.0,169.9900055,10,0.4565130830670002,0.5357142857142857,0.750897200433554,1.2866114861478395,0.4505383202601324,0.5477907779151782,0.7295150089771196,0.2945654289960795,0.35814983596404004
Golf Bags & Carts,Western Europe,0.99,2.2,1.3165611772087666,2.590909090909091,169.9900055,22,0.9231203876583128,0.8142857142857144,2.147499151312673,2.9617848655983874,1.2884994907876035,1.121155360342283,0.5220748793576796,0.8424309058681997,0.7330200225805352
Golf Balls,Canada,0.95,4.375,4.172614801981401,3.333333333333333,16.90666643666667,35,2.945926347726226,2.083333333333333,4.8456176377893865,6.92895097112272,2.907370582673632,3.5828306735497946,0.7393960773149888,0.18905363326553964,0.2329758580644775
Golf Balls,Caribbean,0.95,6.866666666666666,5.538164350018524,3.1142857142857143,17.74714262714286,206,4.014994954221829,3.0549659863945577,6.604079012643636,9.659044999038194,3.962447407586181,4.849880980769542,0.734376583242622,0.27046968959609397,0.3310443441937868
Golf Balls,Central Africa,0.95,4.3,2.406010991015812,2.9375,18.36499977,43,1.7826022088286086,1.8044642857142856,2.9321197086034427,4.736583994317728,1.7592718251620656,2.167560632712003,0.7392469776564491,0.12426548717103392,0.15310480969698845
Golf Balls,Central America,0.99,19.47222222222222,8.590646445361743,2.974468085106383,17.526169982765957,701,7.125448612065324,8.2742147922999,16.576272230265428,24.850487022565325,9.945763338159257,8.682299576252165,0.5237787758094233,0.6704274572036188,0.5852594546718934
Golf Balls,East Africa,0.95,4.416666666666667,2.353269807709857,3.0588235294117645,18.93117624058824,53,1.8408750024164944,1.929971988795518,3.027969924489071,4.957941913284589,1.8167819546934427,2.2369002896223207,0.7387458744326092,0.1322839206731614,0.1628736677517809
Golf Balls,East of USA,0.95,7.666666666666667,5.062937223917884,3.071428571428572,17.507856912857143,161,3.750806570698472,3.363945578231293,6.169527791806794,9.533473370038086,3.701716675084076,4.499276912110887,0.7292741136665242,0.24926586876657425,0.3029719091867659
Golf Balls,Eastern Asia,0.95,10.571428571428571,5.563914346675626,2.972972972972973,17.63864841864865,222,4.273148825891809,4.489795918367347,7.028704344771567,11.518500263138916,4.21722260686294,5.244705414144224,0.746183813812797,0.28610041102166284,0.3558058263825886
Golf Balls,Eastern Europe,0.95,7.052631578947368,4.075314360206207,2.723404255319149,17.98999977,134,2.9449898904286678,2.743880979043353,4.844077302607012,7.587958281650365,2.906446381564207,3.5742055057021846,0.7378506333453018,0.2011037297532978,0.24730752394428862
