trial_id,current_policy_stockouts,current_policy_cost,optimized_policy_stockouts,optimized_policy_cost
2907,76.0,2025.2299965857803,65.0,2086.914611940346
2908,60.0,1906.9068287998514,47.0,2019.8965920008673
2909,89.0,2139.0099680806507,57.0,2225.3086972652345
2910,73.0,2131.937247121291,52.0,2077.575198630905
2911,86.0,2056.6144956363214,66.0,2008.0783986176675
2912,74.0,1915.5432463114012,59.0,2236.2792085380624
2913,83.0,2265.746012541129,70.0,2298.419553565918
2914,74.0,2127.8330654654774,52.0,2143.57642281785
2915,70.0,1956.2678737698554,60.0,2125.8310421930973
2916,77.0,1899.430482115903,68.0,2140.2370039758607
2917,69.0,2029.7624477330694,51.0,2146.011255316607
2918,71.0,2009.8124006085823,44.0,2098.147391626331
2919,67.0,1895.15008236867,49.0,2050.1885537525072
2920,73.0,2044.4342280323267,61.0,2047.035689286385
2921,73.0,1997.11136042584,60.0,2098.2538983235345
2922,76.0,1922.479230212204,57.0,2263.952004249278
2923,72.0,2186.2807144633393,54.0,2063.0739895292295
2924,75.0,1947.865594198745,49.0,2033.7963495982135
2925,72.0,1998.5851909851572,55.0,2203.6784467264474
2926,66.0,1988.6292487464873,66.0,2308.6502061917568
2927,66.0,2250.478020744793,62.0,2183.0962405348664
2928,69.0,2130.324510243542,52.0,2080.0243430677533
2929,71.0,1977.9311051972284,57.0,2098.0113278006916
2930,84.0,2016.1780942750518,42.0,2043.118849942319
2931,74.0,1963.4474519895177,53.0,2018.943349602193
2932,78.0,2086.5492042566943,46.0,2086.5646234114597
2933,82.0,2044.7309250249455,48.0,2065.1857720818184
2934,81.0,1885.222442603711,80.0,2097.985615019393
2935,66.0,2047.044800330678,63.0,2269.834051906383
2936,82.0,2068.2462656918674,45.0,2180.3282000764566
2937,77.0,1927.1142910011868,43.0,2038.9408612053403
2938,66.0,1972.9454802673552,42.0,1995.074101279166
2939,71.0,2003.3539791679175,52.0,2091.005617938932
2940,69.0,2091.023075432476,68.0,2167.460368807543
2941,76.0,2089.891339043939,53.0,2185.9955045634047
2942,69.0,1952.2076434210953,51.0,2071.2306540681375
2943,68.0,2015.7501999021597,50.0,2212.576243601716
2944,87.0,2109.53886920124,55.0,2165.9999949656244
2945,75.0,2027.138022122069,69.0,2282.6671375072488
2946,62.0,1801.5248566252503,55.0,2000.9990821066158
2947,66.0,2018.7587628566773,55.0,2159.6433407924724
2948,74.0,2041.2691675793217,59.0,2250.6991205051113
2949,72.0,2017.3626424921745,62.0,2128.096200396939
2950,81.0,2066.873787037692,54.0,2050.0900845501014
2951,72.0,1959.8471123293434,48.0,2051.19278722892
2952,65.0,1976.4157950348506,56.0,2082.2648794292654
2953,72.0,1993.8216973159413,46.0,1967.7710247865523
2954,79.0,2097.2383022718964,55.0,2162.9127298878348
2955,61.0,1888.7790881002925,52.0,2070.658440808708
2956,75.0,2139.834851879043,44.0,2076.167455915105
2957,61.0,1909.4088069921875,65.0,2095.1904348431895
2958,86.0,2098.136795453434,51.0,2187.7070512320242
2959,81.0,1976.3169932871965,54.0,2067.5353749988635
2960,72.0,1952.7198634715542,54.0,2216.6462554066825
2961,77.0,2049.920128194882,49.0,2096.3343803745292
2962,70.0,2035.3306098180985,54.0,2054.8365749199743
2963,72.0,1985.3524412765946,52.0,2202.3293994399614
2964,63.0,1922.1388518242777,56.0,2122.6832661235853
2965,66.0,1895.127514526899,63.0,2109.4602944696467
2966,73.0,2087.028976732594,50.0,2058.4814630308088
2967,51.0,1955.789166796737,54.0,2098.5262721461713
2968,71.0,1932.6714108847898,53.0,2064.2691478508527
2969,78.0,1944.1511648947753,56.0,2136.7947262606817
2970,86.0,2026.227402252314,61.0,2176.6491836268488
2971,82.0,2071.829444894873,61.0,2265.8593181336996
2972,74.0,2043.2964994183446,59.0,2092.1443544481417
2973,79.0,2046.9417011653552,62.0,2072.5558370226195
2974,72.0,1921.2004607144227,58.0,2119.722087870852
2975,77.0,1900.1026213859247,65.0,2168.2681645002504
2976,87.0,2064.433427734076,58.0,2039.928352149069
2977,78.0,2194.4907863016465,54.0,1999.4673891910538
2978,76.0,1912.9504353195332,66.0,2106.4104410275313
2979,71.0,2080.8064115315346,55.0,2045.2703873254372
2980,72.0,1949.6227534004913,53.0,2091.2943521205907
2981,78.0,2084.5171404010175,55.0,2008.49869096675
2982,64.0,2104.7662542965168,63.0,2024.4132392395973
2983,69.0,1975.9404559481634,62.0,2081.570638298998
2984,67.0,1962.0210387182447,53.0,2162.1834051869027
2985,74.0,1970.9402060502964,58.0,2139.612952090811
2986,79.0,2007.0156392909166,63.0,2161.5206060272376
2987,80.0,2261.9974957255945,70.0,2117.256659917564
2988,74.0,1956.688129182751,59.0,2135.277565387776
2989,76.0,2120.449907793529,50.0,2062.970580020005
2990,76.0,2063.261324361461,61.0,2206.2718043320406
2991,74.0,1945.1107419303069,44.0,2072.6274476018943
2992,77.0,2012.840154312519,62.0,2132.6874464641314
2993,73.0,2000.6038573465275,55.0,2084.774700281782
2994,75.0,1996.7749142078137,54.0,2126.3553453034524
2995,69.0,2096.8394120485123,65.0,2270.2115681816267
2996,59.0,1969.2193565008974,56.0,2067.9817048729756
2997,69.0,2167.9486995379966,39.0,1923.3776849092328
2998,84.0,2028.5138697555788,54.0,1986.2555016700671
2999,75.0,1887.210227830974,55.0,2059.5130747251847
3000,70.0,1905.050572110277,44.0,2004.5307258746059
3001,74.0,2215.5405698550726,65.0,2241.368632917439
3002,66.0,1968.1077212259456,63.0,2196.151599736531
3003,76.0,1929.9735698492316,70.0,2129.3671507057134
3004,75.0,2025.8817004800185,52.0,2120.3539972294975
3005,69.0,2018.5157882388055,34.0,1982.0035155355367
3006,83.0,2007.4631793995447,56.0,2117.4859610036965
3007,72.0,2043.4504008652973,61.0,2122.2484680833427
3008,77.0,1986.195043138441,66.0,2153.930544069779
3009,95.0,2232.1744379233055,51.0,2121.410746732521
3010,68.0,2051.079434813602,63.0,2132.997343197412
3011,77.0,2024.4454355910623,64.0,2050.906837737439
3012,78.0,2120.032898529267,60.0,2004.2287261263114
3013,85.0,2090.360426310571,61.0,2126.485610551976
3014,65.0,1950.0042754068668,50.0,2059.164783102456
3015,60.0,2049.7572337966185,53.0,2094.5448003130878
3016,75.0,2101.118738716974,56.0,2080.665387957694
3017,74.0,1961.0378342614301,58.0,2066.3107897051973
3018,86.0,2177.029672735817,59.0,2206.601097669875
3019,77.0,2041.5980637780801,63.0,2079.4925502074716
3020,77.0,2062.909818326986,57.0,2278.6928253380293
3021,64.0,1918.9193556868638,51.0,2103.7374519481195
3022,60.0,2061.2622254481375,63.0,2155.7188287578088
3023,66.0,2090.133121935255,59.0,2220.1422877615814
3024,75.0,2037.8294404893304,51.0,2140.7525886293015
3025,84.0,2180.7985363667117,46.0,2035.1663189390201
3026,75.0,2071.742868725834,52.0,2073.5609383971923
3027,78.0,2155.4347480518977,55.0,2124.0816154848258
3028,76.0,2079.917351823684,47.0,2172.637572967435
3029,71.0,1879.8714527665188,48.0,2022.4490170695944
3030,80.0,2096.443294387758,47.0,2052.793361704061
3031,80.0,1976.030088436845,57.0,2391.5928557396155
3032,80.0,2188.1153792772675,52.0,2089.138713249609
3033,73.0,2167.6248191957698,49.0,2192.065584880662
3034,73.0,1951.995456660738,58.0,2136.20410816129
3035,78.0,1976.4766582476907,59.0,2178.8458621136565
3036,69.0,1862.3777292064617,51.0,2043.2001891468144
3037,84.0,1988.154103817811,63.0,2237.8822480317594
3038,79.0,1951.9355075029305,59.0,2137.943835698851
3039,78.0,2263.4541509962282,53.0,2015.6718242416725
3040,67.0,2013.5532725981475,51.0,2069.284313692694
3041,85.0,2182.5471574631583,61.0,2032.5984853341376
3042,65.0,1916.4545618977143,64.0,2019.9447139253025
3043,68.0,2050.2505079066523,61.0,1964.6250836131624
3044,87.0,2060.2732218262827,54.0,2105.362707495955
3045,79.0,1969.4026090636626,56.0,2117.882368311758
3046,74.0,2165.6401607269004,61.0,2089.250641272086
3047,78.0,2080.0905663005947,48.0,2017.4355178471708
3048,71.0,2074.7595006557804,66.0,2166.0070495464734
3049,82.0,1944.412378404497,66.0,2161.706004447613
3050,70.0,1929.7844471304106,67.0,2151.856070625935
3051,73.0,2095.629320585862,59.0,2062.4678988501664
3052,64.0,1913.7845938734126,60.0,2197.81290975696
3053,75.0,1958.4967569549474,65.0,2194.3395372291598
3054,71.0,2030.7655272571562,45.0,2072.8236447752033
3055,77.0,2181.4848970065595,54.0,2163.963737735039
3056,84.0,2036.225599778273,50.0,2024.4138456432458
3057,86.0,2115.7250914226347,60.0,2068.282429309138
3058,77.0,2188.7082404540665,52.0,2066.656931568663
3059,79.0,2183.0962287717116,50.0,2034.1723962498036
3060,75.0,1956.949109069838,56.0,2184.440469751608
3061,94.0,2200.5831899138943,44.0,2005.9078416911727
3062,69.0,1927.2564315881987,60.0,2168.6917524506534
3063,79.0,1950.6153259058353,59.0,2076.54035156999
3064,68.0,1932.604961384274,42.0,2044.777395076869
3065,61.0,2007.297538301616,40.0,1990.6749095717391
3066,58.0,1888.979665582807,54.0,2076.454340778502
3067,67.0,1981.4246002550058,61.0,2133.916092648801
3068,68.0,2113.348052738309,55.0,2096.0644820544862
3069,71.0,2041.4653196724669,46.0,1988.7103687951953
3070,80.0,2036.184117214977,54.0,2263.617031713842
3071,78.0,2200.293362792661,62.0,2029.9613482071597
3072,68.0,1927.9317112772926,60.0,2009.4790142888269
3073,72.0,1961.5833767756835,69.0,2195.5533461418577
3074,74.0,2045.973467808986,44.0,2073.584557159969
3075,79.0,2099.660604919223,58.0,2043.8679488538976
3076,79.0,2036.526811264065,54.0,2118.0852534923542
3077,74.0,2041.501038055536,50.0,2088.328721355198
3078,73.0,1891.3127342151909,50.0,2038.4583466494996
3079,71.0,1997.9448338649188,58.0,2074.0048200340975
3080,73.0,1953.0392288833084,56.0,2042.7182730059403
3081,89.0,1885.6903023860043,56.0,2113.3418810698477
3082,70.0,2058.641392055554,57.0,2207.399745439215
3083,87.0,2050.07070822046,62.0,2215.9354436448775
3084,71.0,1997.5035676712207,60.0,2149.038956391644
3085,78.0,2136.847085827607,54.0,2036.360279925131
3086,63.0,1996.9303542043376,64.0,2080.772260581949
3087,71.0,2110.5543001447254,57.0,2049.615120543811
3088,59.0,1925.9799659677633,61.0,2119.559394700302
3089,85.0,1917.2078048782532,66.0,2066.5307323129855
3090,70.0,1912.1220286389976,53.0,2161.9741606018006
3091,68.0,2047.9405168640897,59.0,2245.0282949994885
3092,66.0,1952.6147831819135,58.0,2104.516336352098
3093,77.0,2140.670429742723,59.0,2113.8556371279196
3094,81.0,2043.4712220562974,58.0,2027.3906507627737
3095,77.0,2016.0573677234802,56.0,2156.1757167206642
3096,77.0,2037.3548270717458,52.0,2191.2984855100067
3097,70.0,2019.5796557261954,52.0,2106.757439730238
3098,74.0,2152.982469954135,43.0,2122.096812321331
3099,78.0,2065.2397127043887,52.0,2067.2548574328544
3100,85.0,2094.6668758520304,52.0,2084.994865637874
3101,57.0,1913.5607965061602,53.0,1985.8219550362355
3102,73.0,2041.076181034515,55.0,2087.8089583875317
3103,67.0,1933.8462357237686,56.0,2142.1890159838294
3104,77.0,1891.6887365954722,60.0,2118.0800490394868
3105,72.0,2126.749103126456,52.0,2148.1902953001636
3106,79.0,2007.3031136202908,60.0,2039.1330148516895
3107,80.0,2067.1159392014147,53.0,2223.2296242121106
3108,70.0,1878.1928237157808,57.0,2013.4880053836932
3109,75.0,2010.4809437725937,58.0,2089.1346340504338
3110,77.0,1963.7466612879002,43.0,2045.9969920610488
3111,76.0,1984.4227033380519,62.0,2214.5178661762443
3112,72.0,1900.435079331463,65.0,2095.3988348676853
3113,86.0,2081.683993741153,57.0,2256.6662511940854
3114,64.0,1927.756161537415,50.0,2050.1866101501496
3115,59.0,1935.0631442992008,56.0,2148.933870876254
3116,72.0,1936.5714906655114,43.0,2044.595686187314
3117,71.0,2007.1328334316577,56.0,1988.1331123170062
3118,62.0,1953.859984551782,62.0,2106.1333882454237
3119,79.0,2149.4278481378165,62.0,2081.350431359546
3120,74.0,2116.461505553549,56.0,2035.392289469299
3121,62.0,2011.511578989609,48.0,2011.3226438433749
3122,74.0,2031.5894201051135,59.0,2167.0119834298293
3123,79.0,2078.9952595873397,60.0,2167.0514242382374
3124,83.0,2012.4759413771446,63.0,2132.144377675659
3125,74.0,2019.7797144880617,42.0,2075.6979846753966
3126,82.0,2022.1234866934421,66.0,2152.417340080762
3127,70.0,1961.1867223652969,53.0,2070.3301012068114
3128,56.0,1941.2974191797307,43.0,2046.3252262293533
3129,62.0,1976.0072461238478,56.0,2132.3578954994728
3130,83.0,2103.6663816014457,60.0,2244.6191676212147
3131,74.0,1985.0617414079118,73.0,2224.627187990027
3132,66.0,2027.3452262188255,63.0,2094.7620284341833
3133,75.0,2080.5948323808,61.0,2029.8052106682414
3134,74.0,2015.2485875457385,59.0,2067.2135212633452
3135,68.0,2054.4055024730924,59.0,2186.737489982609
3136,73.0,1989.8680443779701,54.0,2138.6112484898918
3137,84.0,2061.787398579175,53.0,2118.3599616023257
3138,65.0,1919.2786673104001,53.0,2162.97309416288
3139,77.0,2011.3704483406411,42.0,2033.5745299889688
3140,81.0,2020.7415372029182,58.0,2186.4562670754217
3141,77.0,2052.5271811780194,56.0,2118.965390982675
3142,71.0,2053.894998688834,54.0,2150.774096051689
3143,71.0,2283.175006975639,54.0,2206.2380992890476
3144,75.0,2027.4041956669732,60.0,2167.4178689003265
3145,71.0,1948.5941649533515,57.0,2109.4026407292367
3146,64.0,2032.1145437604437,54.0,2073.348347901905
3147,84.0,2058.491333330827,59.0,2089.065302895937
3148,80.0,1938.2838202393798,61.0,2170.311459168383
3149,75.0,2017.2005818168077,53.0,2052.003665720622
3150,80.0,2053.0389873668773,67.0,2055.637784833214
3151,66.0,1906.7599826870196,51.0,2023.6898883233448
3152,74.0,2015.1876804602466,63.0,1990.9180572123328
3153,69.0,1883.8212762712665,65.0,1984.0354037499387
3154,75.0,1993.5784100073881,51.0,2155.091417889333
3155,88.0,2033.386067038986,52.0,2099.664225314654
3156,64.0,1996.1174129291564,55.0,2170.953570568183
3157,72.0,1901.5643504832972,61.0,2205.998970169725
3158,81.0,1989.6113524420823,61.0,2122.8642057472716
3159,64.0,1853.414283813431,62.0,2109.6139045471823
3160,70.0,1902.198754709588,50.0,1993.66289847089
3161,73.0,2101.5789886371817,61.0,2134.5093369009523
3162,52.0,1825.308815810469,54.0,2032.8130288692835
3163,62.0,1988.9258857637935,47.0,2071.269059794366
3164,75.0,1982.5913291280951,58.0,2141.133753743815
3165,85.0,2010.6509313912638,49.0,2120.6674596821376
3166,76.0,2006.9916465284746,59.0,2138.7723403368923
3167,81.0,2016.6115499652803,53.0,2101.7635305855997
3168,76.0,1988.3910118395568,62.0,2223.5602542582646
3169,75.0,2175.4060189278325,44.0,2074.413374135835
3170,66.0,1932.2986759875869,52.0,2065.0001008322693
3171,63.0,1914.9174379800615,45.0,2167.268736436161
3172,70.0,2121.3194060566098,66.0,2103.6250394426393
3173,62.0,1902.0359788673081,63.0,2106.2130552022254
3174,75.0,2105.7985246727285,57.0,2060.670625408414
3175,60.0,1827.346958468512,53.0,2032.6759559700554
3176,64.0,2050.4909312933014,57.0,2107.366778220621
3177,97.0,2077.0492918130544,56.0,2043.2690354769672
3178,72.0,2039.0312667513697,60.0,2234.922024170138
3179,75.0,2089.788380933838,40.0,2018.8870334123494
3180,76.0,2023.9110163295898,60.0,2040.4313546886785
3181,96.0,2133.875930144093,61.0,2034.757445938856
3182,74.0,1976.669943744997,53.0,2194.3049059991904
3183,76.0,2014.781598899374,52.0,2177.4443790976575
3184,88.0,2130.3822801076035,50.0,2040.5244390823186
3185,90.0,2201.823751843745,61.0,2093.4216200942624
3186,72.0,1944.9785080201575,54.0,2127.7642544086425
3187,70.0,2051.5773880517186,60.0,2146.568704749232
3188,69.0,1977.0775189161593,59.0,2177.16057933275
3189,73.0,1991.9575537107924,65.0,2213.968948650842
3190,66.0,2038.740520058147,62.0,2057.2048801052492
3191,69.0,2130.316024723643,61.0,2126.1439547956793
3192,78.0,1985.9323426026249,45.0,2024.1830713852285
3193,72.0,2039.5757388948268,57.0,2054.998354620322
3194,86.0,2111.143542432989,50.0,2021.6976204236546
3195,69.0,1961.9090930289424,61.0,2116.593982149551
3196,84.0,1953.08317660943,56.0,2096.6781721884777
3197,73.0,1973.7582588408702,64.0,2069.1118036163607
3198,75.0,2007.7125883792723,60.0,2083.8614814109237
3199,74.0,2079.4819625032287,64.0,2300.1969773838396
3200,70.0,2078.539359325323,69.0,2077.0031406699236
3201,81.0,2152.521866247001,62.0,2073.0875406412906
3202,70.0,2072.7001437300946,48.0,2197.083986232172
3203,68.0,1948.386110493236,53.0,2147.572018618287
3204,74.0,2030.8137388337352,60.0,2263.169513982759
3205,82.0,2070.9568848250915,56.0,2061.853995585474
3206,65.0,1887.1443185378678,63.0,2137.900666273877
3207,75.0,1985.2560992636083,66.0,2134.302719301404
3208,68.0,2034.9418571325743,54.0,2149.5702051809685
3209,86.0,2119.284235703668,43.0,2080.7070553135245
3210,67.0,2027.3335537888222,56.0,2154.212822565798
3211,77.0,1959.301870732312,54.0,2035.6177182916224
3212,75.0,2078.6169063870548,48.0,2087.044625771474
3213,80.0,2047.9171690612975,55.0,2046.672475840908
3214,77.0,2063.2783858990933,54.0,2002.7674004924877
3215,81.0,2054.7474510024826,54.0,2191.687295836418
3216,69.0,1910.1070212531947,60.0,2074.2927529804833
3217,80.0,1957.692854648758,59.0,2064.141422266003
3218,71.0,2129.368040159308,49.0,2032.0986812639424
3219,74.0,2078.7482947905596,42.0,2095.4521770717015
3220,64.0,1957.1529708346907,58.0,2107.1194898690237
3221,79.0,2274.7735157804186,60.0,1985.4281967027757
3222,64.0,1954.1027142340786,51.0,2126.549078994346
3223,79.0,2018.5275043597644,52.0,1963.4064883000315
3224,84.0,2171.2112605475013,52.0,2029.7428777123685
3225,70.0,1929.0176460049288,47.0,2088.2798469619866
3226,67.0,1892.5254049956386,46.0,2014.5617548973676
3227,66.0,1985.1322727757324,49.0,2056.063418265914
3228,75.0,2083.5207209906985,63.0,2098.152653214362
3229,66.0,1882.8680674308544,57.0,2098.452381084223
3230,63.0,2053.059599506865,64.0,2185.0944965916615
3231,72.0,2010.5559439927513,53.0,2082.822361848074
3232,73.0,1929.4102101576173,44.0,1982.4553776232258
3233,58.0,2002.4391699437472,55.0,2049.5541488011922
3234,73.0,1882.8579833280355,61.0,2090.9608861771785
3235,77.0,2149.5791384754475,60.0,2072.384477889429
3236,76.0,1989.8447581051491,69.0,2100.6083133662114
3237,66.0,1911.2131822966296,52.0,2068.7919358934837
3238,74.0,1915.4916315713895,56.0,2111.5077167293575
3239,72.0,1983.923911559279,49.0,2103.6079145360245
3240,68.0,2053.507614157218,43.0,2055.82847357336
3241,68.0,2014.334374499365,60.0,2202.6213441622676
3242,66.0,1956.5517002269223,59.0,2092.305993467179
3243,72.0,1907.246325870707,56.0,2026.8580984247103
3244,86.0,2072.601092058137,56.0,2019.6340592361596
3245,80.0,1994.1862740622382,59.0,2258.636952606796
3246,79.0,2053.356764769282,47.0,2026.4823811910687
3247,82.0,2019.4625436506556,59.0,2109.5417335534357
3248,83.0,2031.3938551486171,50.0,2116.8394487678
3249,74.0,1980.4934846318445,69.0,2143.149915642891
3250,67.0,1918.2774957866031,51.0,2127.0533595722977
3251,87.0,2225.314720737216,65.0,2191.8150745948055
3252,72.0,2029.031576854652,46.0,1976.7109088350408
3253,72.0,2057.2057511747325,61.0,2159.997571106687
3254,61.0,1969.1874344628043,59.0,2022.1179954556585
3255,69.0,2039.9708656151624,53.0,2181.820863523672
3256,64.0,2018.209143646833,72.0,2265.108925408352
3257,73.0,1890.7413482854524,67.0,2132.89397745822
3258,71.0,2086.8475205070777,53.0,2037.40141811345
3259,60.0,2095.048116273419,58.0,2123.053057705569
3260,66.0,1855.910543530494,50.0,2102.842214189718
3261,73.0,1874.3264871378578,52.0,2015.3788666715063
3262,73.0,2059.4932079290274,56.0,2081.866163870569
3263,70.0,1908.701721397337,59.0,2161.221189360272
3264,83.0,2148.9813382315742,46.0,2008.7804630971127
3265,64.0,1907.5463179218957,69.0,2118.7107105833543
3266,67.0,2026.3388113560145,53.0,1994.3747281808353
3267,77.0,2003.3907466527644,58.0,2051.177724543816
3268,77.0,2116.872043469532,42.0,2071.170211191682
3269,88.0,1961.821237571578,60.0,2230.7361045843813
3270,63.0,1945.381592247087,51.0,2073.6194455926893
3271,78.0,2058.723835749041,71.0,2157.829573658931
3272,71.0,1934.5115431336949,64.0,2191.1664136370377
3273,71.0,2114.04037497201,66.0,2284.092743807511
3274,63.0,1978.3946783890792,65.0,2111.9985132499796
3275,70.0,1995.9459214252288,49.0,2034.9586039962712
